COMM,ADEV,CountClassCoupled,Del_lines,MAJOR_COMMIT,Added_lines,CountLineCodeExe,CountSemicolon,CountLineCode,DDEV,CountStmt,CountLine,CountStmtExe,CountLineComment,AvgLine,CountOutput_Max,CountLineCodeDecl,CountOutput_Mean,CountStmtDecl,CountLineBlank
1.0,1.0,1.2222222222222223,0.8421052631578947,1.0,0.7398843930635838,0.12903225806451613,0.17560975609756097,0.20408163265306123,1.0,0.13545816733067728,0.09504132231404959,0.05925925925925926,-0.1111111111111111,0.09090909090909091,0.9333333333333333,0.4057971014492754,0.3305510492515113,0.25862068965517243,0.07407407407407407
0.0,0.0,-0.2222222222222222,-0.05263157894736842,1.0,0.6242774566473989,-0.2857142857142857,-0.2731707317073171,-0.3498542274052478,1.0,-0.3426294820717131,-0.3677685950413223,-0.3111111111111111,-0.17777777777777778,0.36363636363636365,-0.2,-0.3188405797101449,0.5097654735444997,-0.3448275862068966,-0.4444444444444444
0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3157894736842105,2.0,-0.023121387283236993,0.09216589861751152,0.03902439024390244,0.11661807580174927,2.0,0.08764940239043825,0.19834710743801653,0.2518518518518518,0.6666666666666666,-0.09090909090909091,-0.2,-0.014492753623188406,-0.3607045873071578,-0.06896551724137931,0.2962962962962963
-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,0.0,0.0,-0.12716763005780346,-0.4055299539170507,-0.4585365853658537,-0.5131195335276968,0.0,-0.5179282868525896,0.0371900826446281,-0.42962962962962964,2.422222222222222,-0.9090909090909091,-0.6666666666666666,-0.5652173913043478,-0.923949920799408,-0.5862068965517241,-0.1111111111111111
-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-0.05263157894736842,0.0,-0.09248554913294797,-0.3778801843317972,-0.4195121951219512,-0.45481049562682213,0.0,-0.46215139442231074,-0.4669421487603306,-0.4,-0.26666666666666666,-0.45454545454545453,-0.5333333333333333,-0.4927536231884058,-0.4460447893514387,-0.5,-0.5185185185185185
-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.05263157894736842,0.0,1.0057803468208093,-0.17511520737327188,-0.1073170731707317,-0.23323615160349853,0.0,-0.1752988047808765,-0.23140495867768596,-0.17777777777777778,-0.1111111111111111,3.909090909090909,0.6,-0.17391304347826086,3.6161488279562994,-0.13793103448275862,-0.07407407407407407
2.0,2.0,2.2222222222222223,0.5263157894736842,2.0,0.12716763005780346,2.4055299539170507,2.4,2.0058309037900877,2.0,2.191235059760956,1.9462809917355373,1.7925925925925925,2.422222222222222,1.4545454545454546,1.4,2.579710144927536,1.824004585026415,2.689655172413793,1.0
0.6666666666666666,0.6666666666666666,0.5555555555555556,0.42105263157894735,1.0,0.08092485549132948,0.728110599078341,0.7219512195121951,0.8046647230320699,1.0,0.749003984063745,0.6735537190082644,0.725925925925926,0.08888888888888889,0.0,0.8,0.8695652173913043,0.17523188153092123,0.8103448275862069,1.1481481481481481
-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.05263157894736842,0.0,-0.11560693641618497,-0.25806451612903225,-0.23414634146341465,-0.19825072886297376,0.0,-0.23904382470119523,-0.05371900826446281,-0.2518518518518518,0.6888888888888889,-0.36363636363636365,-0.4666666666666667,-0.14492753623188406,-0.5112136709125247,-0.1896551724137931,-0.037037037037037035
0.3333333333333333,0.3333333333333333,-0.2222222222222222,-0.05263157894736842,2.0,5.826589595375722,0.29493087557603687,0.2634146341463415,0.6355685131195336,2.0,0.43824701195219123,0.43388429752066116,0.42962962962962964,-0.4,-0.5454545454545454,-0.26666666666666666,0.6956521739130435,-0.3597563628400001,0.4827586206896552,0.8518518518518519
0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2631578947368421,1.0,0.0,-0.07373271889400922,-0.14634146341463414,-0.13411078717201166,1.0,-0.1752988047808765,-0.11983471074380166,-0.1925925925925926,0.1111111111111111,0.45454545454545453,-0.2,-0.11594202898550725,0.07965085524132749,-0.1206896551724138,-0.07407407407407407
1.6666666666666667,1.6666666666666667,1.4444444444444444,0.3684210526315789,1.0,0.15028901734104047,0.2119815668202765,0.2634146341463415,0.11078717201166181,1.0,0.15139442231075698,-0.0371900826446281,0.13333333333333333,-0.35555555555555557,1.0,1.7333333333333334,0.18840579710144928,1.764266443595419,0.20689655172413793,-0.07407407407407407
-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.05263157894736842,0.0,1.0751445086705202,-0.1382488479262673,-0.13658536585365855,-0.16909620991253643,0.0,-0.1593625498007968,-0.2066115702479339,-0.11851851851851852,-0.08888888888888889,-0.09090909090909091,-0.4,-0.18840579710144928,-0.20709222362745408,-0.1724137931034483,-0.2962962962962963
3.3333333333333335,3.3333333333333335,1.6666666666666667,2.8421052631578947,2.0,1.0057803468208093,1.2811059907834101,0.8292682926829268,1.21865889212828,2.0,0.9641434262948207,1.3181818181818181,1.3185185185185184,2.3777777777777778,1.2727272727272727,2.066666666666667,0.8260869565217391,0.8831288574882257,0.5862068965517241,0.5555555555555556
0.3333333333333333,0.3333333333333333,-0.2222222222222222,0.0,1.0,1.1560693641618498,-0.06451612903225806,-0.11707317073170732,-0.08746355685131195,1.0,-0.07171314741035857,-0.19834710743801653,0.044444444444444446,-0.4222222222222222,0.0,-0.2,-0.2608695652173913,0.19116205257918764,-0.1724137931034483,-0.18518518518518517
0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5263157894736842,2.0,0.2658959537572254,0.6359447004608295,0.6341463414634146,0.5306122448979592,2.0,0.5338645418326693,0.3760330578512397,0.45925925925925926,-0.022222222222222223,0.09090909090909091,0.06666666666666667,0.7681159420289855,0.2230223946757182,0.6551724137931034,0.4444444444444444
0.6666666666666666,0.6666666666666666,0.4444444444444444,0.10526315789473684,1.0,3.132947976878613,0.03686635944700461,0.14634146341463414,0.09912536443148688,1.0,0.11952191235059761,-0.045454545454545456,-0.014814814814814815,-0.37777777777777777,-0.2727272727272727,-0.06666666666666667,0.2608695652173913,0.0849609122574154,0.3103448275862069,-0.07407407407407407
-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.05263157894736842,0.0,-0.09248554913294797,-0.3870967741935484,-0.4292682926829268,-0.4489795918367347,0.0,-0.46215139442231074,-0.45041322314049587,-0.4,-0.24444444444444444,-0.5454545454545454,-0.5333333333333333,-0.4782608695652174,-0.5256956445927661,-0.5,-0.4444444444444444
-0.3333333333333333,-0.3333333333333333,-0.2222222222222222,6.157894736842105,0.0,-0.13872832369942195,-0.018433179723502304,-0.0975609756097561,-0.08163265306122448,0.0,-0.10358565737051793,-0.15289256198347106,0.0,-0.13333333333333333,0.0,-0.06666666666666667,-0.18840579710144928,-0.10468398117431744,-0.1896551724137931,-0.2962962962962963
-0.3333333333333333,-0.3333333333333333,-0.4444444444444444,-0.05263157894736842,0.0,-0.10404624277456648,-0.20276497695852536,-0.25365853658536586,-0.27405247813411077,0.0,-0.27091633466135456,-0.35537190082644626,-0.17777777777777778,-0.4222222222222222,-0.2727272727272727,-0.3333333333333333,-0.36231884057971014,-0.35046376306184485,-0.3448275862068966,-0.37037037037037035
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.0,1.676300578034682,0.027649769585253458,-0.07804878048780488,0.11661807580174927,0.0,0.0,-0.02066115702479339,-0.014814814814814815,-0.4222222222222222,-0.36363636363636365,-0.13333333333333333,0.07246376811594203,-0.12275602396016495,0.05172413793103448,0.1111111111111111
-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.05263157894736842,0.0,2.959537572254335,0.4423963133640553,0.5463414634146342,0.6239067055393586,0.0,0.6215139442231076,0.4669421487603306,0.562962962962963,0.044444444444444446,-0.18181818181818182,0.26666666666666666,0.7681159420289855,-0.0561748136965167,0.7241379310344828,0.48148148148148145
-0.6666666666666666,-0.6666666666666666,-0.4444444444444444,-0.05263157894736842,-1.0,-0.13872832369942195,-0.4055299539170507,-0.4585365853658537,-0.5189504373177842,-1.0,-0.5179282868525896,0.1859504132231405,-0.42962962962962964,3.111111111111111,-0.9090909090909091,-0.6666666666666666,-0.5797101449275363,-0.923949920799408,-0.5862068965517241,0.1111111111111111
-0.3333333333333333,-0.3333333333333333,0.5555555555555556,-0.05263157894736842,0.0,-0.08092485549132948,-0.2304147465437788,-0.18536585365853658,-0.24489795918367346,0.0,-0.26294820717131473,-0.32231404958677684,-0.26666666666666666,-0.4444444444444444,-0.2727272727272727,0.06666666666666667,-0.14492753623188406,0.5097654735444997,-0.22413793103448276,-0.25925925925925924
