CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
-0.2362907039520126,0.15388277821001883,-0.4149504130364455,-0.17645768085210775,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.3787035399612569,0.15605607741278665,0.12233972505841974,-0.2796916190048328,-0.44462108650720295,0.34200142417350393,-0.46423300689771047,-0.7709032970206853,-0.15458469339734485,-0.46422047687781276,-0.40402431013538675,-0.38131446633686145,-0.21754962394462207,-0.3212968651449991,-0.1845760543143207,-0.43550042730884525,-0.29600378317465875,-0.3842930867116391,-0.4296493634806551,-0.4093377767501295,-0.3477917109429549,-0.3120285220786199,-0.6957238235106322,-0.29407005771243827,-0.3605986115950483,-0.23484306201325664,-0.32987413721580433,0.965933200037601,-0.4091958851609411,0.08602485467881034,-1.045908292730988,0.3921345942247216,-0.2107223658305,-0.1119076125160077,-0.39007310203595874,-0.19897596650935864,-0.37041638825040485,0.7057074861646709,-0.04354337925880443,1.853980698016899,5.128665220436971,-0.05866276337452577,-0.0471359931345398,0.4126828432048408,-0.19190036287851975,1.003835264663622,4.557341872852633,-0.3353763051078758,-0.3353763051078758,-0.23407615954395525,-0.26289788316794255,-0.19665089064317998,0.573662457208097,1.3091649560456353,-0.17127547359673,-0.9012617932171442,-0.2135323911684631,0.49487316041531787
0.3811310907145438,0.45955469138910376,-0.07720826345509235,0.07852959356408754,-0.18382438069295826,0.9518204800574477,-0.20606649086193876,-0.08494773911998867,1.1800644954921957,0.471995839744148,0.4986469368098415,-0.44462108650720295,1.140916751042809,-0.2620363063172782,-0.14205062451424988,-0.15458469339734485,-0.26215481837099835,-0.06756434535580098,-0.02890663037981723,-0.21754962394462207,-0.3212968651449991,0.11401789504735046,-0.3579127977943957,-0.08430254302581226,-0.08593896031948046,-0.15975130510198612,-0.030489501596285412,-0.06953243694962366,-0.08618090744518206,-0.5558450506655382,-0.04374207910583432,-0.0755764296940284,0.29915440021545936,-0.07852324344858666,2.2747614803669722,-0.4455080560975752,0.9831411963292604,-1.045908292730988,-0.6631953736427316,-0.2107223658305,0.6432336719407502,-0.39007310203595874,-0.11113051410425927,0.17056386137438342,0.7057074861646709,0.4800017219470564,1.365746827186934,1.3478769236240562,-0.05866207867924565,-0.047124100328860344,-0.02953143281649324,0.37698193113699063,1.3994102187674837,-0.13663987978570502,0.28345390716068497,0.28345390716068497,0.9864638152209544,-0.2339062646493043,-0.16868560164911736,-1.902641359299174,0.27339510000084843,-0.17127547359673,2.2085573337477733,1.1493410125734216,1.11773075886908
0.0724201933812656,0.03161401293838484,0.21857833959441564,0.04210284007605964,-0.18382438069295826,0.9518204800574477,-0.09504911940126327,0.40856200629334194,0.6680602864524912,0.12233972505841974,-0.1685003967455936,0.08421539927733174,1.140916751042809,0.27715489523054115,0.5037980661680351,0.009556144682744938,0.27668693764717334,0.5594746799152451,0.33486920028551875,-0.21754962394462207,0.22194971633930743,0.014486578593460074,0.3403758678356502,0.0892230636535701,0.4329377812320997,0.5824683554393535,0.2569126381755963,0.17900982719975958,0.23295159149337144,-0.5377961767500423,0.1350636198988828,0.25504930131115466,0.29915440021545936,0.1402451270525102,-0.3428950802917702,0.3533597045083769,0.5345830255040355,1.061152008092252,0.3921345942247216,-0.2107223658305,0.5059352565849761,0.9905492712307075,-0.058423242661199644,0.06019665325695183,-0.6889902191489258,0.2556252500016875,0.5991960638065571,-0.16443839510110966,-0.058662660670233756,-0.0471347214009125,-0.02953143281649324,1.5147465191680114,1.1407650564688114,-0.13663987978570502,0.9022841194292457,0.9022841194292457,1.5967338026034092,0.4232370884398291,1.310367460703527,-1.8358251143093935,-0.17809432442892784,-0.17127547359673,2.2085573337477733,1.830777714444364,1.740588357322842
-0.2362907039520126,-0.15178913496906613,-0.37719042115778484,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.09504911940126327,-0.39045377199490766,-0.35594813162691785,-0.22731638962730846,-0.2796916190048328,-0.44462108650720295,-0.4569139026958012,-0.46423300689771047,-0.3120108062727459,-0.15458469339734485,-0.46422047687781276,-0.41931794489809515,-0.42678644517002845,-0.21754962394462207,-0.3212968651449991,-0.21775315979895082,-0.43550042730884525,-0.3064153195754217,-0.39726500525042857,-0.4296493634806551,-0.4485289776281134,-0.36670253538910363,-0.3169382528315208,0.4097697038134977,-0.3179108175797339,-0.37579979462976937,-0.32384263905137595,-0.34383807575842756,-0.3428950802917702,-0.4091958851609411,-0.36253331614641476,-1.045908292730988,-0.6631953736427316,-0.2107223658305,-0.45515365090544313,0.9905492712307075,-0.2341141474713984,-0.9530105032309452,-0.6889902191489258,-0.4922963231495423,-0.4244440325229301,0.5917192642614733,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,0.7409174992235962,-1.1076313747255315,-0.17127547359673,-0.9012617932171442,-0.8949690930394054,-0.12798443803844423
-0.2362907039520126,-0.21292351760488312,-0.3750926438311926,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.3787035399612569,-0.35594813162691785,-0.2855924087415965,-0.2796916190048328,-0.44462108650720295,-0.4569139026958012,-0.4305335568009718,-0.2440267335693475,-0.15458469339734485,-0.43054286712667705,-0.40402431013538675,-0.44952243458661195,-0.21754962394462207,-0.2126475488481378,-0.21775315979895082,-0.3967066125516205,-0.30988583170900935,-0.3842930867116391,-0.407157858615766,-0.4746564448801026,-0.36940408173855344,-0.3169382528315208,0.7030639049403076,-0.3298311975133817,-0.3834003861471299,-0.32384263905137595,-0.35780201430105074,-0.3428950802917702,-0.3728837142243069,-0.36253331614641476,-1.045908292730988,0.3921345942247216,0.2693629201708472,-0.5238028585833302,-0.39007310203595874,-0.11113051410425927,0.6491233129655408,2.1004051914782678,-0.4922963231495423,-0.6143127600679158,-0.16443839510110966,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,0.9546322751322909,-1.1076313747255315,-0.17127547359673,-0.9012617932171442,-0.8949690930394054,-0.7508420364922063
-0.2362907039520126,-0.3963266655123341,-0.42963485432259124,-0.24931118782816356,-0.18382438069295826,-1.276087978273412,-0.20606649086193876,-0.4022040040285584,-0.8679523406666224,-0.46042046608446063,-0.2796916190048328,-0.44462108650720295,-1.2558292295651063,-0.49793245699444916,-0.56695107891049,-0.15458469339734485,-0.4978980866289485,-0.4346115796608036,-0.4836264187114872,-0.21754962394462207,-0.3212968651449991,-0.250930265283581,-0.47429424206607,-0.31682685597618465,-0.4102369237892181,-0.4521408683455442,-0.5138476457580865,-0.38831490618470216,-0.3267577143373224,1.1091635680389673,-0.3417515774470295,-0.4024018649405312,-0.4128422160894953,-0.371765952843674,-0.3428950802917702,-0.4455080560975752,-0.8110914869716399,-1.045908292730988,-1.7185253415101847,-0.2107223658305,-0.5238028585833302,-1.770695475302625,-0.2341141474713984,-0.9530105032309452,-0.6889902191489258,-0.6418806377797883,-1.1839189427028731,-0.9205960544636925,-0.058662797609289774,-0.04713824312480348,-0.4717457088378273,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,0.9546322751322909,-1.1076313747255315,-0.17127547359673,-0.9012617932171442,-0.8949690930394054,-0.7508420364922063
-0.2362907039520126,-0.21292351760488312,-0.32055043333979394,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.331702611826654,-0.35594813162691785,-0.2855924087415965,-0.2796916190048328,-0.44462108650720295,-0.4569139026958012,-0.2957357564140169,-0.2440267335693475,-0.15458469339734485,-0.2958324281221341,-0.34284977108455295,-0.35857847692027794,-0.21754962394462207,0.11330040004244614,-0.21775315979895082,-0.24153135352272137,-0.28212173464030815,-0.33240541255648104,-0.3171918391562097,-0.3701465758721456,-0.31537315474955707,-0.27766040680831416,-0.23096532018661028,-0.25830891791149485,-0.32259565400824564,-0.32384263905137595,-0.3019462601305579,-0.3428950802917702,-0.22763503047777012,-0.36253331614641476,0.5870634404070231,1.4474645620921747,-0.2107223658305,-0.45515365090544313,-0.39007310203595874,-0.0935614236232394,0.45492527463869314,0.008358633507872578,-0.19312769388905038,-0.2978648808262742,-0.16443839510110966,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,0.9546322751322909,-1.1076313747255315,-0.17127547359673,-0.9012617932171442,-0.8949690930394054,-0.7508420364922063
-0.2362907039520126,-0.21292351760488312,-0.2932793280940946,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.331702611826654,-0.35594813162691785,-0.22731638962730846,-0.2796916190048328,0.08421539927733174,-0.4569139026958012,-0.2957357564140169,-0.04007451545915224,-0.15458469339734485,-0.2958324281221341,-0.34284977108455295,-0.3472104822119862,-0.21754962394462207,-0.2126475488481378,-0.21775315979895082,-0.24153135352272137,-0.28906275890748345,-0.33240541255648104,-0.3171918391562097,-0.357082842246151,-0.31807470109900693,-0.2874798683141158,-0.027915488637280342,-0.24638853797784704,-0.3263959497669259,-0.32384263905137595,-0.30660090631143233,-0.3428950802917702,-0.22763503047777012,-0.36253331614641476,-0.1767459186414014,0.3921345942247216,-0.05069393716338427,-0.24920602787178187,0.9905492712307075,0.011853119262879854,0.3092767458935581,0.008358633507872578,-0.41750416583441935,-0.48773360837125995,-0.16443839510110966,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.3353763051078758,-0.3353763051078758,-0.23407615954395525,-0.260481914958056,-0.16868560164911736,-0.8843701792919114,1.3091649560456353,-0.17127547359673,1.4311025520065437,-0.2135323911684631,0.49487316041531787
-0.2362907039520126,-0.21292351760488312,-0.3016704374004637,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.3434528438603047,-0.35594813162691785,-0.16904037051302043,-0.2796916190048328,0.6130518850618664,-0.4569139026958012,-0.32943520651075564,-0.04007451545915224,-0.15458469339734485,-0.3295100378732698,-0.3581434058472614,-0.35857847692027794,-0.21754962394462207,-0.10399823255127648,-0.21775315979895082,-0.28032516827994614,-0.29253327104107113,-0.3453773310952706,-0.3396833440210988,-0.3701465758721456,-0.3261793401473564,-0.2923895990670166,0.04879222550357762,-0.25830891791149485,-0.3339965412842864,-0.32384263905137595,-0.31125555249230674,-0.3428950802917702,-0.2639472014144043,-0.36253331614641476,0.007621857680632075,0.3921345942247216,-0.2107223658305,-0.24920602787178187,0.9905492712307075,-0.14626869506629903,-0.13737874225818875,0.7057074861646709,-0.34271200851929634,-0.4244440325229301,-0.16443839510110966,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,-1.2074951330868466,-1.1076313747255315,-0.17127547359673,1.4311025520065437,-0.8949690930394054,0.49487316041531787
-0.2362907039520126,-0.029520369697432155,-0.3855815304641539,-0.21288443434013565,-0.18382438069295826,-0.16213374910798217,-0.20606649086193876,-0.35520307589395544,-0.35594813162691785,-0.1107643513987324,-0.2796916190048328,-0.44462108650720295,-0.4569139026958012,-0.36313465660749433,-0.7709032970206853,-0.15458469339734485,-0.3631876476244056,-0.37343704060996985,-0.3926824610451532,0.7413106053660141,-0.3212968651449991,-0.21775315979895082,-0.3967066125516205,-0.26129866183878225,-0.35834924963406006,-0.36217484888598783,-0.4093377767501295,-0.31807470109900693,-0.25802148379671086,-0.6957238235106322,-0.25830891791149485,-0.3187953582495654,-0.32384263905137595,-0.28798232158793474,-0.3428950802917702,-0.3002593723510385,-0.36253331614641476,-1.045908292730988,0.3921345942247216,-0.2107223658305,-0.45515365090544313,-0.39007310203595874,-0.2341141474713984,-0.9530105032309452,-0.6889902191489258,-0.19312769388905038,0.05022778633953431,-0.16443839510110966,-0.058662780491907776,-0.04713711812967164,-0.02953143281649324,-0.7607826568940301,-0.7762520288037733,-0.13663987978570502,-0.4385146738193026,-0.4385146738193026,-0.8443461469264101,-0.2653138513778291,-0.1997581449758536,0.9546322751322909,-1.1076313747255315,-0.17127547359673,-0.9012617932171442,-0.8949690930394054,-0.7508420364922063
