CountLineCodeDecl,CountDeclMethodProtected,CountStmtDecl,CountPath_Mean,ADEV,COMM,CountDeclInstanceVariable,CountOutput_Max,Del_lines,MaxCyclomaticStrict,CountLineCode,CountStmt,CountPath_Max,CountDeclClass,DDEV,CountSemicolon,MaxCyclomatic,CountLineCodeExe,MaxInheritanceTree,MAJOR_COMMIT
-0.49168176546959136,-0.4842307325181082,-0.4827586206896552,-0.237666906899185,-0.3333333333333333,-0.3333333333333333,-0.3356567892190288,0.21051519643010302,-0.13445837695047563,-0.24916471404278703,-0.38088509898803946,-0.3709677419354839,-0.125,0.0,-0.5,-0.3285587820377923,-0.23368825121983344,-0.27450980392156865,0.0,-0.5
-0.13028046969688417,-0.4842307325181082,-0.13793103448275862,-0.237666906899185,0.0,0.0,-0.3356567892190288,0.9473183839354636,-0.06722918847523782,-0.24916471404278703,-0.0666548923229069,0.12903225806451613,-0.125,0.0,0.0,0.30384395286800653,-0.23368825121983344,0.23529411764705882,0.0,0.0
0.26726095565309377,1.515769267481892,0.1724137931034483,-0.19805575574931725,0.0,0.0,0.0,-0.31577279464515456,3.0253134813857017,-0.043681970856159075,0.2856638242410296,0.1935483870967742,0.0,0.0,0.0,0.050882858905686966,0.0,0.0392156862745098,2.0,0.0
-0.3832613767377792,-0.4842307325181082,-0.3793103448275862,-0.237666906899185,-0.3333333333333333,-0.3333333333333333,-0.3356567892190288,0.6315455892903091,-0.13445837695047563,-0.24916471404278703,-0.10474340222171084,0.03225806451612903,-0.125,0.0,-0.5,0.1562833147233201,-0.23368825121983344,0.17647058823529413,0.0,-0.5
1.8279572126631298,1.015769267481892,2.041179892349998,-0.1894218217338497,1.2637751057416382,1.2637751057416382,0.3356567892190288,0.40058759073331757,0.6572908687019995,-0.043681970856159075,1.8830729852571635,2.312328022826742,0.0,4.879245778354932,0.5995180731791621,2.630435837397032,0.0,2.3953035686410056,-0.3333333333333333,0.5995180731791621
-0.05800021054234273,-0.4842307325181082,-0.06896551724137931,-0.237666906899185,-0.3333333333333333,-0.3333333333333333,-0.3356567892190288,-0.21051519643010302,-0.13445837695047563,-0.24916471404278703,-0.03808850989880395,-0.12903225806451613,-0.125,5.042467838654079,-0.5,-0.11775787040252605,-0.23368825121983344,-0.11764705882352941,1.3333333333333333,-0.5
-0.3832613767377792,-0.4842307325181082,-0.3793103448275862,-0.237666906899185,0.3333333333333333,0.3333333333333333,-0.3356567892190288,0.10525759821505151,3.495917800712366,-0.24916471404278703,-0.4094514814121424,-0.4032258064516129,-0.125,0.0,0.0,-0.349638873201319,-0.23368825121983344,-0.35294117647058826,0.6666666666666666,0.0
-0.3059603403150125,0.01576926748189178,-0.27926665838328346,-0.07757214647721378,0.9835444844807965,0.9835444844807965,0.0797716431766673,-0.1604844993839901,2.4576101178177603,-0.043681970856159075,-0.18553380799720381,-0.23282458950953291,0.0,0.6406805308035173,0.0,-0.22628028012574794,0.0,-0.2026743422838396,0.06276393893432886,0.0
-0.010794429713515682,0.8524958461460018,0.09148598914977793,0.04752822644350447,1.2312708764376268,1.2312708764376268,0.22604912447820782,-0.20837220730807107,1.0838795202796832,0.3714670356703361,0.143607374070737,0.06484450761265584,0.33672657866411004,0.8404113064423465,0.6734531573282201,-0.005473777372209974,0.3147561812290142,0.09283395241729805,0.5646042097709602,0.6734531573282201
0.1588405669212816,0.5157692674818918,0.3103448275862069,0.09141034880738104,-0.3333333333333333,-0.3333333333333333,1.3426271568761152,0.0,-0.13445837695047563,0.7782490018903527,0.5713276484820592,0.5161290322580645,0.25,3.361645225769386,-0.5,0.47248468217621953,0.9347530048793338,0.6666666666666666,-0.6666666666666666,-0.5
