CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
17.0,11.0,1766.0,14.0,5.0,1.0,2.0,253.0,3.0,15.0,6.0,3.0,3.0,92.0,393.0,7.0,94.0,237.0,389.0,3.0,35.0,16.0,69.0,702.0,237.0,135.0,302.0,1210.0,513.0,0.32,168.0,815.0,14.0,573.0,0.0,88.0,3.0,100.0,2.0,2.0,78.0,5.0,18.0,5.3936170212766,0.0,50.0,5.58510638297872,1.0,256.0,7.48936170212766,0.0,4.0,0.823529411764706,0.0,61.0,61.0,8.0,1323.0,639.0,0.571347678369196,0.295081967213115,4.0,4.0,4.0,11.0
4.0910451128608925,9.908954887139107,299.68321240682417,2.2272387217847767,0.0,1.0,1.7727612782152231,19.31828383464567,1.2272387217847769,13.908954887139107,1.5455225564304462,2.7727612782152233,1.2272387217847769,14.636567669291338,62.909703007874015,1.4544774435695538,14.636567669291338,18.545522556430445,104.36418045144357,0.0,2.4544774435695538,2.2272387217847767,10.545522556430447,114.63656766929134,18.545522556430445,14.636567669291338,83.95485150393701,202.0917932335958,66.68246428608924,0.30863806391076115,35.68171616535433,150.63731579002624,2.2272387217847767,130.1828383464567,0.2272387217847769,13.091045112860893,1.2272387217847769,65.45522556430446,1.2272387217847769,0.0,18.908954887139107,1.0,7.0,3.090895488713911,0.0,16.726864661417324,6.5169493890419945,0.7727612782152231,2.2272387217847767,1.303959844914698,1.0,1.2272387217847769,0.44189463240011684,0.0,13.454477443569553,13.454477443569553,3.7727612782152233,145.68396052755907,62.909703007874015,0.4653144601138103,0.6573363794064201,0.0,3.2272387217847767,3.7727612782152233,3.4544774435695538
0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,9.67,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,25.0,112.0,10.0,0.0,1.0,1.0,11.0,6.0,33.0,2.0,7.0,6.0,2.0,43.0,1.0,2.0,11.0,20.0,1.0,0.0,10.0,1.0,43.0,11.0,2.0,22.0,62.0,31.0,0.69,8.0,53.0,10.0,42.0,1.0,0.0,6.0,50.0,1.0,0.0,3.0,1.0,6.0,3.5,1.0,13.0,8.0,3.0,24.0,12.5,1.0,2.0,1.6,0.0,3.0,3.0,2.0,18.0,3.0,0.875,0.666666666666667,0.0,2.0,2.0,0.0
2.0,19.0,151.0,10.0,1.0,2.0,0.0,17.0,4.0,23.0,4.0,1.0,4.0,4.0,33.0,1.0,4.0,15.0,51.0,0.0,0.0,11.0,1.0,60.0,15.0,7.0,50.0,102.0,29.0,0.32,16.0,79.0,10.0,63.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,29.0,10.25,2.0,72.0,19.25,1.0,3.0,1.83333333333333,0.0,2.0,2.0,1.0,7.0,2.0,0.403973509933775,1.0,0.0,4.0,1.0,0.0
12.0,7.0,1337.0,12.0,34.0,1.0,14.0,173.0,2.0,8.0,5.0,0.0,2.0,102.0,171.0,26.0,104.0,168.0,396.0,18.0,44.0,13.0,40.0,563.0,168.0,118.0,353.0,1003.0,369.0,0.17,163.0,722.0,12.0,535.0,0.0,99.0,2.0,100.0,3.0,8.0,30.0,2.0,13.0,3.21153846153846,0.0,20.0,3.75,0.0,259.0,4.27884615384615,0.0,3.0,0.431818181818182,0.0,2.0,2.0,2.0,49.0,5.0,0.87808526551982,0.5,0.0,2.0,2.0,5.0
0.0,12.0,86.0,2.0,0.0,1.0,0.0,4.0,1.0,14.0,0.0,2.0,1.0,3.0,27.0,1.0,3.0,4.0,39.0,0.0,1.0,2.0,3.0,29.0,4.0,3.0,26.0,52.0,9.0,0.52,7.0,35.0,2.0,31.0,0.0,3.0,1.0,100.0,1.0,0.0,4.0,1.0,2.0,1.33333333333333,1.0,10.0,7.33333333333333,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.965116279069767,1.0,0.0,1.0,1.0,1.0
0.0,6.0,100.0,3.0,0.0,1.0,1.0,8.0,1.0,9.0,0.0,2.0,1.0,6.0,37.0,2.0,6.0,8.0,29.0,3.0,2.0,3.0,3.0,23.0,8.0,6.0,27.0,55.0,13.0,0.67,8.0,40.0,3.0,29.0,0.0,6.0,1.0,66.0,2.0,0.0,4.0,2.0,4.0,1.83333333333333,0.0,9.0,3.5,1.0,3.0,1.33333333333333,1.0,0.0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,0.92,1.0,0.0,2.0,1.0,1.0
11.0,9.0,913.0,17.0,4.0,1.0,33.0,136.0,3.0,12.0,20.0,2.0,3.0,43.0,245.0,4.0,47.0,126.0,217.0,0.0,24.0,19.0,32.0,326.0,126.0,57.0,180.0,559.0,191.0,0.44,113.0,371.0,17.0,246.0,0.0,27.0,3.0,95.0,1.0,2.0,7.0,1.0,19.0,5.5531914893617,0.0,19.0,3.51063829787234,1.0,1008.0,25.0425531914894,0.0,5.0,0.942307692307692,0.0,14.0,14.0,4.0,259.0,61.0,0.935377875136911,0.357142857142857,0.0,1.0,4.0,3.0
1.0,13.0,199.0,3.0,0.0,1.0,3.0,9.0,1.0,16.0,0.0,1.0,1.0,7.0,31.0,1.0,7.0,9.0,73.0,0.0,4.0,3.0,6.0,75.0,9.0,7.0,56.0,138.0,29.0,0.22,30.0,85.0,3.0,75.0,1.0,7.0,1.0,67.0,1.0,0.0,13.0,1.0,6.0,3.14285714285714,2.0,19.0,8.28571428571429,1.0,4.0,1.42857142857143,1.0,1.0,0.333333333333333,0.0,2.0,2.0,1.0,7.0,3.0,0.883838383838384,1.0,0.0,2.0,1.0,1.0
