CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.2,-0.19943555973659455,-0.6,0.0,-1.0,0.0,-0.30952380952380953,-1.0,-0.125,0.0,0.0,-1.0,-0.35294117647058826,0.34375,-1.0,-0.35294117647058826,-0.34210526315789475,-0.37254901960784315,0.0,-0.25,-0.5714285714285714,-0.3333333333333333,-0.23043478260869565,-0.33986928104575165,-0.375,-0.35185185185185186,-0.27297297297297296,-0.23030303030303031,3.5514770174275845,-0.15,-0.28933092224231466,-0.6,-0.2613065326633166,0.0,-0.4,-2.0,-0.7710843373493976,0.5,0.0,-0.2857142857142857,-1.0,-0.36363636363636365,-0.821051245793461,0.0,-0.3333333333333333,0.07757400415445133,1.0,-0.3333333333333333,-0.40973382872758685,-1.0,-0.5,-0.7438067817611788,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.06349206349206349,0.2695013120104085,-0.5588568306569253,0.0,-0.5,-0.5,0.0
0.0,-0.2,0.36876763875823143,0.4,0.0,0.0,0.0,0.5714285714285714,1.0,-0.125,0.0,0.0,1.0,0.9411764705882353,0.46875,0.0,0.9411764705882353,0.631578947368421,0.29411764705882354,3.0,0.5,0.14285714285714285,1.25,0.3521739130434783,0.6274509803921569,0.6666666666666666,0.35185185185185186,0.43513513513513513,0.48484848484848486,-0.163318477542326,0.4166666666666667,0.41229656419529837,0.4,0.37185929648241206,0.0,1.0666666666666667,0.0,0.13253012048192772,0.0,1.0,0.14285714285714285,1.0,0.0,-0.6053142235364217,0.0,0.2222222222222222,-0.19339831429824494,0.0,0.16666666666666666,0.016303595367119655,0.0,1.0,0.0977800108861635,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.07936507936507936,0.32837193733923475,-0.6266534408264167,0.0,0.0,-0.5,1.0
131.5,-0.2,13.01599247412982,18.2,0.0,0.0,1.0,20.761904761904763,1.0,-0.25,522.0,0.0,1.0,30.470588235294116,-0.875,0.0,30.470588235294116,22.894736842105264,11.392156862745098,0.0,17.25,12.857142857142858,21.333333333333332,13.247826086956522,22.745098039215687,21.666666666666668,10.777777777777779,16.089189189189188,15.357575757575757,-0.6419850409000892,17.316666666666666,13.359855334538878,18.2,9.829145728643216,0.0,-0.26666666666666666,0.0,0.37349397590361444,-0.5,0.0,0.14285714285714285,0.0,-0.09090909090909091,0.09329584724176508,1.0,7.111111111111111,-0.30772916826639213,0.0,80001535.58333333,1055918.9355270308,0.0,0.5,-0.15269987650222586,0.0,-0.2,-0.2,0.0,21.06547619047619,-0.031746031746031744,0.5046122389038387,0.3610388668658909,0.0,-0.5,0.0,0.0
5.5,0.6,1.380997177798683,3.8,0.0,0.0,1.0,1.9523809523809523,1.0,0.5,1.0,0.0,1.0,1.5294117647058822,1.03125,0.0,1.5294117647058822,1.9736842105263157,1.392156862745098,0.0,0.5,2.857142857142857,1.4166666666666667,1.8217391304347825,1.9607843137254901,1.5833333333333333,1.5555555555555556,1.6243243243243244,2.0606060606060606,-0.35763507971733155,1.4166666666666667,1.8300180831826403,3.8,1.8391959798994975,0.0,1.6666666666666667,0.0,0.30120481927710846,-0.5,0.0,0.7142857142857143,0.0,0.36363636363636365,0.3325042175855077,1.0,2.6666666666666665,0.493265338552246,0.0,35306.333333333336,7633.166791055004,0.0,0.5,0.15256366348905284,0.0,2.0,2.0,1.0,1.7083333333333333,1.4761904761904763,0.3301034194152444,0.057961943788967366,0.0,-0.5,1.0,1.0
0.0,-0.4,-0.2634054562558796,-0.2,0.0,0.0,1.0,-0.21428571428571427,0.0,-0.375,0.0,0.0,0.0,-0.23529411764705882,-0.46875,0.0,-0.23529411764705882,-0.23684210526315788,-0.27450980392156865,0.0,0.0,-0.2857142857142857,-0.16666666666666666,-0.1782608695652174,-0.23529411764705882,-0.2916666666666667,-0.25925925925925924,-0.1972972972972973,-0.1696969696969697,0.18314866544462605,-0.35,-0.21699819168173598,-0.2,-0.20100502512562815,0.0,-0.26666666666666666,-1.0,-0.07228915662650602,0.0,1.0,-0.42857142857142855,0.0,-0.2727272727272727,-0.5374851118071925,0.0,-0.3333333333333333,-0.5445065089464428,-1.0,-0.16666666666666666,-0.25033578490787717,0.0,-0.5,-0.3720926650314966,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.047619047619047616,0.09772270719052606,-0.3098217576580999,0.0,-0.5,-0.5,0.0
4.0,0.8,1.8287864534336782,0.8,0.0,1.0,2.0,1.9761904761904763,1.0,0.625,2.0,0.0,1.0,1.7647058823529411,1.3125,3.0,1.7647058823529411,1.9736842105263157,1.8431372549019607,4.0,2.0,0.42857142857142855,1.6666666666666667,2.247826086956522,1.9607843137254901,2.2916666666666665,1.8148148148148149,2.0675675675675675,2.521212121212121,-0.390021180079832,2.5166666666666666,2.1989150090415914,0.8,2.341708542713568,1.0,1.8666666666666667,1.0,0.3253012048192771,0.5,0.0,0.8571428571428571,2.0,1.3636363636363635,0.6151929978039595,0.0,2.3333333333333335,0.5866976670143462,0.0,1.0,0.5874311638903723,0.0,2.0,0.578558801954351,0.0,1.6,1.6,1.0,3.0654761904761907,2.619047619047619,0.41720923776385327,0.07334655917358292,0.0,-0.5,1.0,1.0
0.0,-0.4,-0.05644402634054563,-0.2,0.0,0.0,0.0,-0.11904761904761904,0.0,0.125,0.0,4.0,0.0,0.0,0.875,0.0,0.0,-0.13157894736842105,-0.27450980392156865,0.0,0.25,-0.2857142857142857,0.16666666666666666,-0.1608695652173913,-0.13071895424836602,-0.125,-0.25925925925925924,-0.13783783783783785,-0.13333333333333333,1.6017239922139739,-0.25,-0.19529837251356238,-0.2,-0.21105527638190955,0.0,0.0,-1.0,-0.1927710843373494,0.0,0.0,-0.5714285714285714,0.0,2.5454545454545454,1.639568371378118,0.0,-0.4444444444444444,-0.6984670099318193,0.0,-0.16666666666666666,-0.2593676790471011,0.0,0.0,-0.24762470289353292,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.07936507936507936,-0.4317018476757399,-0.6266534408264167,0.0,0.5,-0.5,1.0
1.5,1.2,2.0319849482596424,22.6,0.0,0.0,0.0,5.357142857142857,5.0,0.75,10.0,0.0,1.0,1.9411764705882353,1.125,0.0,1.9411764705882353,2.5526315789473686,1.2745098039215685,16.0,0.0,16.428571428571427,1.25,3.3,5.38562091503268,1.8333333333333333,1.3148148148148149,2.591891891891892,5.321212121212121,-0.4709864309860845,1.2166666666666666,3.674502712477396,1.4,4.160804020100502,0.0,1.4666666666666666,4.0,0.03614457831325301,-0.5,1.0,0.2857142857142857,1.0,10.636363636363637,3.277470285797349,1.0,11.88888888888889,1.742807179854906,-1.0,9.333333333333334,2.448306084707138,0.0,1.5,0.5602036851517294,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.07936507936507936,-0.3100491763799396,-0.12665344082641664,0.0,0.0,-0.5,2.0
0.0,-0.2,-0.21825023518344308,-0.4,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.25,0.0,0.0,0.0,-0.4117647058823529,0.34375,0.0,-0.4117647058823529,-0.3684210526315789,-0.4117647058823529,0.0,-0.25,-0.42857142857142855,-0.4166666666666667,-0.26521739130434785,-0.3660130718954248,-0.4166666666666667,-0.3888888888888889,-0.3,-0.26666666666666666,5.479870537820258,-0.15,-0.325497287522604,-0.4,-0.3015075376884422,0.0,-0.4666666666666667,-1.0,-0.7951807228915663,0.0,0.0,-0.5714285714285714,0.0,-0.6363636363636364,-1.5656799314487595,0.0,-0.5555555555555556,-0.592799637007635,1.0,-0.25,-0.3172008135395957,0.0,-0.5,-0.6844600762031515,0.0,-0.4,-0.4,-0.5,-0.22023809523809523,-0.07936507936507936,0.40482654713192595,-0.6266534408264167,0.0,-0.5,-0.5,0.0
2.5,0.8,1.4374412041392286,4.0,1.0,0.0,3.0,1.8571428571428572,2.0,0.75,2.0,1.0,2.0,1.411764705882353,3.0,3.0,1.411764705882353,1.763157894736842,1.0784313725490196,0.0,1.75,3.5714285714285716,1.5833333333333333,1.4217391304347826,1.7777777777777777,1.5416666666666667,1.0925925925925926,1.3594594594594596,1.6606060606060606,0.07148075008580522,1.4833333333333334,1.403254972875226,3.8,1.2964824120603016,0.0,1.4666666666666666,1.0,-0.012048192771084338,-0.5,2.0,0.7142857142857143,0.0,0.6363636363636364,0.7005632150402386,0.0,1.8888888888888888,0.09818602444838569,-1.0,727.9166666666666,299.54714909589114,0.0,1.0,0.47491392563688184,0.0,1.0,1.0,0.5,0.40476190476190477,1.7936507936507937,-0.4596907826306343,0.15306683889386333,0.0,0.5,0.5,0.0
