CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,1.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,3.2,5.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.884615384615385,1.0,0.0,2.0,1.0,0.0
0.0,3.0,63.0,1.0,0.0,1.0,1.0,4.0,1.0,7.0,0.0,4.0,1.0,4.0,40.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,4.0,5.0,4.0,4.0,7.0,16.0,4.0,2.5,7.0,11.0,1.0,6.0,0.0,4.0,1.0,100.0,2.0,0.0,0.0,1.0,2.0,1.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,16.0,16.0,0.53968253968254,1.0,0.0,2.0,1.0,0.0
2.0,2.0,109.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,30.0,1.0,3.0,3.0,9.0,0.0,0.0,1.0,1.0,57.0,3.0,3.0,8.0,70.0,56.0,0.43,9.0,64.0,1.0,60.0,0.0,1.0,1.0,33.0,1.0,0.0,56.0,1.0,1.0,0.666666666666667,0.0,2.0,1.33333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,10.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
0.0,12.0,60.0,6.0,0.0,1.0,0.0,7.0,4.0,12.0,0.0,0.0,4.0,2.0,19.0,1.0,2.0,7.0,15.0,0.0,2.0,6.0,2.0,16.0,7.0,2.0,16.0,35.0,12.0,0.54,6.0,28.0,6.0,20.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,4.0,3.5,3.0,3.0,3.0,3.0,6.0,3.5,1.0,3.0,2.25,0.0,2.0,2.0,1.0,7.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0
0.0,3.0,219.0,1.0,0.0,1.0,0.0,7.0,1.0,3.0,0.0,0.0,1.0,7.0,156.0,1.0,7.0,7.0,25.0,0.0,1.0,1.0,7.0,13.0,7.0,7.0,25.0,41.0,8.0,3.8,23.0,33.0,1.0,25.0,0.0,7.0,1.0,71.0,1.0,0.0,3.0,2.0,1.0,0.571428571428571,0.0,5.0,1.71428571428571,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,10.0,0.954337899543379,1.0,0.0,1.0,1.0,2.0
1.0,6.0,101.0,3.0,0.0,1.0,0.0,14.0,2.0,7.0,0.0,0.0,2.0,8.0,21.0,1.0,8.0,14.0,19.0,1.0,3.0,3.0,6.0,30.0,14.0,10.0,19.0,65.0,26.0,0.32,15.0,45.0,3.0,27.0,0.0,8.0,2.0,70.0,1.0,0.0,0.0,1.0,4.0,2.125,1.0,6.0,2.375,1.0,3.0,1.75,1.0,1.0,0.7,0.0,2.0,2.0,1.0,58.0,57.0,0.633663366336634,1.0,0.0,2.0,1.0,0.0
0.0,22.348392368076155,548.6695323715528,16.572128610553907,0.7860643052769538,1.0,1.2139356947230462,78.61730571478236,4.427871389446093,28.850842505014832,0.2139356947230462,3.930321526384769,4.427871389446093,15.497549863061323,89.95482289577154,2.2139356947230464,15.497549863061323,73.1148555778437,79.07457874749258,8.28851444221563,4.716385831661723,18.144257221107814,6.422971115568739,294.445796129075,73.1148555778437,15.497549863061323,80.5721286105539,405.99342337024217,220.26616235149345,0.31298314989970333,52.72128610553908,300.8382909620473,16.572128610553907,225.3652424683728,1.5721286105539076,15.283614168338277,5.213935694723046,63.67120872743326,2.7860643052769536,0.0,3.7860643052769536,2.0,7.502450136938677,3.149000908562366,0.0,24.213935694723045,7.93156501821264,1.0,7933.808718272747,609.5104791697511,1.0,5.144257221107815,1.7072490694564182,0.0,4.0,4.0,2.7860643052769536,52.43277166332345,51.57212861055391,0.6759943117953697,0.5534839236807616,0.0,1.7860643052769538,2.7860643052769536,4.0
0.6811547306161965,7.3623094612323925,235.9493996386708,4.340577365308098,0.6811547306161965,1.0,1.0,37.89133952037852,2.0,8.362309461232392,0.0,0.0,2.0,19.59422634691902,34.594226346919015,2.362309461232393,19.59422634691902,36.57249425099472,51.16672059791374,1.9782679040757052,9.0,5.0,16.25364898161092,94.29711317345951,36.57249425099472,20.61595844284331,51.16672059791374,174.37690538767606,76.23191688568663,0.19659422634691903,26.978267904075704,127.39863748360037,4.340577365308098,87.80441113668135,0.0,19.59422634691902,2.0,79.93480371222712,2.0,0.0,7.615958442843312,2.659422634691902,8.318845269383804,2.915463706220794,0.0,11.956535808151411,3.699457700108723,0.34057736530809823,5.659422634691902,1.9925831286062665,1.0,3.0,0.9293210647347481,0.0,8.021732095924294,8.021732095924294,2.340577365308098,236.39863748360037,213.76094694483277,0.6856980198575865,0.6152170898253266,0.0,2.0,2.340577365308098,0.6811547306161965
0.0,15.0,122.0,4.0,0.0,1.0,0.0,17.0,3.0,16.0,0.0,0.0,3.0,6.0,19.0,4.0,6.0,17.0,27.0,0.0,2.0,4.0,6.0,52.0,17.0,6.0,29.0,88.0,38.0,0.22,15.0,67.0,4.0,47.0,1.0,6.0,3.0,100.0,2.0,0.0,2.0,2.0,2.0,1.16666666666667,0.0,6.0,3.16666666666667,2.0,4.0,2.83333333333333,1.0,2.0,1.54545454545455,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
0.0,6.0,88.0,2.0,0.0,1.0,1.0,5.0,1.0,12.0,0.0,5.0,1.0,4.0,41.0,1.0,4.0,5.0,15.0,3.0,2.0,2.0,1.0,18.0,5.0,4.0,14.0,37.0,15.0,1.11,10.0,29.0,2.0,23.0,0.0,4.0,1.0,58.0,5.0,0.0,0.0,1.0,5.0,2.5,0.0,10.0,4.25,1.0,2.0,1.25,1.0,1.0,0.5,0.0,3.0,3.0,1.0,7.0,8.0,0.727272727272727,1.0,0.0,3.0,1.0,0.0
