CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,1.5,-0.45297504798464494,0.0,0.0,0.0,0.0,-0.22727272727272727,1.0,0.8333333333333334,0.0,0.0,1.0,-0.45454545454545453,-2.0,0.0,-0.45454545454545453,-0.2631578947368421,-0.16129032258064516,0.0,-0.3333333333333333,0.0,-0.4444444444444444,-0.11059907834101383,-0.25,-0.35714285714285715,-0.2,-0.1813031161473088,-0.17834394904458598,-0.4841772151898734,-0.2222222222222222,-0.20155038759689922,0.0,-0.18652849740932642,1.0,-0.5,1.0,-0.506578947368421,0.0,0.0,0.2857142857142857,0.0,-0.375,-0.271414441147378,1.0,0.4444444444444444,1.9643697637202295,7.0,0.14285714285714285,0.9285714285714257,1.0,0.0,1.0402576489533013,1.0,0.0,0.0,0.0,-0.03065134099616858,0.0,0.07201156894319782,0.5,0.0,-0.5,0.0,0.5
4.0,2.75,0.783109404990403,1.75,0.0,1.0,0.0,0.9090909090909091,3.0,1.8333333333333333,7.0,0.0,2.0,0.09090909090909091,0.3125,0.0,0.09090909090909091,0.8947368421052632,0.8387096774193549,0.0,-0.3333333333333333,2.25,-0.2222222222222222,1.0138248847926268,0.9,0.5,0.7666666666666667,0.9858356940509915,0.9936305732484076,-0.2879746835443038,0.9444444444444444,0.9612403100775194,1.5,0.9326424870466321,2.0,-0.625,3.0,-0.506578947368421,-1.0,0.0,1.8571428571428572,0.0,0.25,0.34579624134520415,1.0,1.2222222222222223,1.5322884307634361,2.0,5.857142857142857,10.744897959183668,0.0,0.5,1.3365539452495947,0.0,1.2,1.2,1.0,0.1532567049808429,0.4931506849315068,-1.2052401755549247,0.07142857142857095,0.0,1.5,1.0,1.0
2.0,1.0,1.8656429942418427,1.5,0.0,1.0,1.0,2.8181818181818183,2.0,0.8333333333333334,1.0,1.0,2.0,1.5454545454545454,2.6875,1.0,1.5454545454545454,3.0526315789473686,1.8709677419354838,0.0,1.3333333333333333,1.5,1.7777777777777777,1.935483870967742,2.9,2.857142857142857,1.5,2.028328611898017,2.6496815286624202,-0.2626582278481013,1.7777777777777777,2.310077519379845,1.5,1.9067357512953367,0.0,2.125,2.0,0.5460526315789473,0.0,0.0,1.5714285714285714,1.0,0.625,0.21987700511762065,-1.0,0.8888888888888888,0.8538998645269277,0.0,1.0,1.9782608695652153,0.0,1.5,1.142821751517408,0.0,2.4,2.4,1.5,4.32183908045977,26.575342465753426,-1.1707770515613662,-0.11538461538461497,0.0,1.5,1.5,1.5
0.0,0.25,-0.31477927063339733,-0.25,0.0,0.0,1.0,-0.2727272727272727,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.45454545454545453,-0.3125,0.0,-0.45454545454545453,-0.3157894736842105,-0.2903225806451613,0.0,-0.3333333333333333,-0.25,-0.4444444444444444,-0.16589861751152074,-0.3,-0.35714285714285715,-0.3,-0.26062322946175637,-0.20382165605095542,1.0664556962025316,-0.3333333333333333,-0.26356589147286824,-0.25,-0.24870466321243523,0.0,-0.5,0.0,-0.506578947368421,-1.0,0.0,-0.42857142857142855,1.0,-0.625,-0.9361028684470809,-1.0,-0.2222222222222222,-0.052009790078132466,1.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,0.1582799794533892,-0.5,0.0,-0.5,-0.5,0.0
0.0,0.0,-0.30710172744721687,-0.25,0.0,0.0,0.0,-0.22727272727272727,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.36363636363636365,-0.0625,0.0,-0.36363636363636365,-0.2631578947368421,-0.3548387096774194,0.0,0.0,-0.25,-0.3333333333333333,-0.18433179723502305,-0.25,-0.2857142857142857,-0.36666666666666664,-0.2719546742209632,-0.20382165605095542,1.4778481012658227,-0.3888888888888889,-0.29457364341085274,-0.25,-0.31088082901554404,0.0,-0.375,0.0,-0.506578947368421,0.0,3.0,-0.5714285714285714,0.0,0.25,0.8917903066271021,3.0,-0.2222222222222222,-0.2200414195613293,0.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,0.26851183732752343,-0.5,0.0,-0.5,-0.5,-0.5
0.0,-0.75,-0.5067178502879078,-0.5,0.0,-1.0,0.0,-0.3181818181818182,-1.0,-0.8333333333333334,0.0,0.0,-1.0,-0.5454545454545454,-1.25,0.0,-0.5454545454545454,-0.3684210526315789,-0.45161290322580644,0.0,-0.3333333333333333,-0.5,-0.5555555555555556,-0.22119815668202766,-0.35,-0.42857142857142855,-0.4666666666666667,-0.35127478753541075,-0.25477707006369427,2.0474683544303796,-0.4444444444444444,-0.37209302325581395,-0.5,-0.37305699481865284,0.0,-0.625,-1.0,-0.506578947368421,-2.0,0.0,-0.5714285714285714,-1.0,-0.625,-0.9361028684470809,-1.0,-0.4444444444444444,-0.7241363080109198,-1.0,-0.14285714285714285,-0.9285714285714257,-1.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,0.26851183732752343,-0.5,0.0,-0.5,-0.5,-0.5
0.0,0.0,-0.10748560460652591,-0.25,0.0,0.0,0.0,-0.045454545454545456,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,-0.05263157894736842,-0.0967741935483871,0.0,1.0,-0.25,0.1111111111111111,-0.03686635944700461,-0.05,0.0,-0.1,-0.0453257790368272,0.0,0.16772151898734178,-0.05555555555555555,-0.046511627906976744,-0.25,-0.06217616580310881,0.0,0.125,0.0,0.3092105263157895,1.0,0.0,-0.42857142857142855,0.0,0.375,0.6702274975272001,0.0,0.2222222222222222,0.06001129624399761,0.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,0.26851183732752343,-0.5,0.0,-0.5,-0.5,-0.5
0.0,0.0,-0.007677543186180422,-0.25,0.0,0.0,0.0,-0.045454545454545456,0.0,-0.16666666666666666,0.0,1.0,0.0,0.0,0.6875,0.0,0.0,-0.05263157894736842,-0.06451612903225806,0.0,0.0,-0.25,0.1111111111111111,-0.07373271889400922,-0.05,0.0,-0.06666666666666667,-0.056657223796033995,-0.050955414012738856,0.4525316455696202,0.0,-0.06201550387596899,-0.25,-0.08290155440414508,0.0,0.125,0.0,-0.07236842105263158,0.0,1.0,0.0,1.0,1.125,0.5040553907022745,0.0,-0.1111111111111111,-0.10802033323919923,0.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,0.0,0.0,0.0,-0.01532567049808429,0.4931506849315068,-0.6800264952437313,0.5,0.0,1.0,0.0,0.5
0.0,0.0,-0.03838771593090211,-0.25,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,0.0,2.0,0.0,-0.09090909090909091,0.6875,0.0,-0.09090909090909091,-0.10526315789473684,-0.0967741935483871,0.0,0.3333333333333333,-0.25,0.0,-0.09216589861751152,-0.1,-0.07142857142857142,-0.1,-0.0906515580736544,-0.07643312101910828,0.5601265822784809,-0.05555555555555555,-0.09302325581395349,-0.25,-0.10362694300518134,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,1.0,0.0,-0.005539070227496915,1.0,0.0,-0.052009790078132466,0.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,-0.8466909845419669,-0.5,0.0,1.0,-0.5,0.5
0.0,0.75,-0.345489443378119,-0.25,0.0,0.0,0.0,-0.13636363636363635,0.0,0.16666666666666666,0.0,0.0,0.0,-0.18181818181818182,-2.0,0.0,-0.18181818181818182,-0.15789473684210525,-0.1935483870967742,2.0,-0.3333333333333333,-0.25,-0.3333333333333333,0.07373271889400922,-0.15,-0.14285714285714285,-0.2,-0.056657223796033995,0.10191082802547771,-0.4841772151898734,-0.05555555555555555,-0.031007751937984496,-0.25,0.0,0.0,-0.125,0.0,-0.506578947368421,0.0,0.0,-0.42857142857142855,0.0,-0.625,-0.9361028684470809,-1.0,0.2222222222222222,0.36806928362985963,0.0,0.0,0.0,0.0,-0.5,-0.293075684380032,0.0,-0.2,-0.2,-0.5,-0.04597701149425287,-0.0547945205479452,0.26851183732752343,-0.5,0.0,-0.5,-0.5,-0.5
