CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.75,-0.4023972602739726,-0.5,0.0,0.0,0.5,-0.2982456140350877,-0.5,-0.9315068493150684,0.0,-0.7142857142857143,-0.5,-0.2,-0.43956043956043955,0.0,-0.2,-0.3,-0.39285714285714285,0.0,0.2,-0.4444444444444444,-0.08333333333333333,-0.3349282296650718,-0.3076923076923077,-0.2222222222222222,-0.38461538461538464,-0.341930729550479,-0.35555555555555557,0.47665131429599594,-0.47297297297297297,-0.3592233009708738,-0.5714285714285714,-0.3741496598639456,-0.5,-0.1643835616438356,-0.5,0.4235294117647059,-0.5,0.0,-0.6153846153846154,0.0,-0.6,-0.966685151461748,0.0,-0.7142857142857143,-0.9620368995062569,-1.0,-0.14814814814814814,-0.25374063190067525,0.0,-1.0,-0.9083969058992882,0.0,1.0,1.0,1.0,9.25,0.0,0.5463042868585654,2.0,0.0,0.0,1.0,-0.5
4.333333333333333,4.333333333333333,4.200342465753424,8.125,7.0,1.0,43.0,7.315789473684211,5.0,3.6164383561643834,23.0,1.1428571428571428,5.0,0.9,2.2637362637362637,0.0,0.9,6.78,4.142857142857143,1.0,0.8,9.11111111111111,-0.08333333333333333,6.014354066985646,6.5,1.3703703703703705,5.461538461538462,5.4649963154016215,6.933333333333334,-0.7090404943298609,3.635135135135135,6.262135922330097,9.285714285714286,6.496598639455782,3.5,-0.2191780821917808,6.5,0.3058823529411765,-0.5,0.0,1.1538461538461537,0.0,2.0,1.836147702713155,1.0,4.571428571428571,3.489345030195147,0.0,24691357.827160493,18253114.23329457,0.0,1.5,1.8973699374925606,0.0,0.0,0.0,0.0,1.25,0.0,-0.7821774328855361,1.5,0.0,0.0,0.0,2.5
0.0,6.833333333333333,2.3047945205479454,4.875,0.0,3.0,0.0,2.192982456140351,5.5,7.068493150684931,0.0,4.142857142857143,5.5,0.0,1.6813186813186813,0.0,0.0,2.2,1.0476190476190477,2.0,1.0,6.0,0.08333333333333333,2.54066985645933,2.0961538461538463,0.8518518518518519,1.0615384615384615,2.4583640383198233,1.874074074074074,-0.46220001552201917,2.918918918918919,1.558252427184466,5.571428571428571,1.4557823129251701,10.0,0.0547945205479452,6.5,-0.12941176470588237,-0.5,0.0,1.6153846153846154,1.0,0.6666666666666666,1.6170006169905569,1.0,2.4285714285714284,4.395204936098718,0.0,7188487.8271604935,5541309.435835577,0.0,2.0,2.905490161591835,0.0,0.0,0.0,0.0,0.0,0.0,0.4486293635945137,0.0,0.0,0.0,0.0,1.5
1.3333333333333333,3.0,6.539383561643835,4.75,0.0,0.0,8.0,5.543859649122807,1.5,2.356164383561644,0.0,0.0,1.5,2.55,2.1648351648351647,0.0,2.55,5.62,7.035714285714286,54.0,1.6,4.444444444444445,-0.3333333333333333,10.023923444976077,5.519230769230769,2.925925925925926,9.461538461538462,8.06484893146647,11.62962962962963,-0.8419545983033143,10.04054054054054,10.601941747572816,5.428571428571429,12.646258503401361,4.5,2.8493150684931505,2.0,0.25882352941176473,0.0,0.0,1.6923076923076923,0.0,3.1333333333333333,0.9825324490266923,1.0,5.142857142857143,3.3729198419293205,0.0,24691357.827160493,3119777.0723106815,0.0,2.5,1.624880950895793,0.0,1.0,1.0,1.0,0.5,2.0,0.44615072656917054,2.0,0.0,0.0,1.0,0.5
0.6666666666666666,5.166666666666667,0.571917808219178,5.25,3.0,0.0,18.5,1.2982456140350878,6.5,3.6164383561643834,6.0,0.42857142857142855,6.5,-0.2,-0.038461538461538464,0.0,-0.2,1.34,1.1904761904761905,0.0,-0.2,5.0,-0.5,1.30622009569378,1.2692307692307692,-0.2222222222222222,1.5538461538461539,1.0700073691967575,1.4222222222222223,-0.8267644149920625,0.10810810810810811,1.4174757281553398,6.0,1.5170068027210883,1.5,-0.4931506849315068,7.0,0.07058823529411765,-0.5,0.0,-0.07692307692307693,0.0,0.2,1.230326556405858,4.0,2.0,3.9341554843158475,5.0,24691357.827160493,31717597.827826403,3.0,1.0,2.4654262691890128,1.0,1.0,1.0,1.0,0.5,0.0,0.05370317954267303,2.0,0.0,1.0,1.0,0.0
0.0,-0.75,-0.375,-0.5,0.0,0.0,0.0,-0.3508771929824561,-0.5,-0.7123287671232876,0.0,-0.14285714285714285,-0.5,-0.35,-0.34615384615384615,0.0,-0.35,-0.36,-0.47619047619047616,0.0,-0.2,-0.4444444444444444,-0.3333333333333333,-0.3492822966507177,-0.36538461538461536,-0.3333333333333333,-0.49230769230769234,-0.3625644804716286,-0.35555555555555557,4.474609560634817,-0.3783783783783784,-0.3932038834951456,-0.5714285714285714,-0.4217687074829932,-0.5,-0.3287671232876712,-0.5,-0.7529411764705882,-1.0,5.0,-0.5384615384615384,-1.0,-0.13333333333333333,0.08788046831470339,2.0,-0.7142857142857143,-1.1668171737072925,-1.0,-0.14814814814814814,-0.25374063190067525,0.0,-1.0,-0.9083969058992882,0.0,0.0,0.0,0.0,0.0,0.0,-0.11632894518012701,0.0,0.0,1.0,0.0,-0.5
0.6666666666666666,4.666666666666667,1.6986301369863013,6.375,0.0,2.0,1.5,2.210526315789474,5.0,5.260273972602739,0.0,4.0,5.0,0.0,1.6428571428571428,0.0,0.0,2.02,0.42857142857142855,0.0,1.6,6.888888888888889,0.08333333333333333,1.832535885167464,1.9615384615384615,0.7407407407407407,0.49230769230769234,1.6507000736919675,1.7851851851851852,-0.23434726585324214,2.2567567567567566,1.3203883495145632,7.285714285714286,1.183673469387755,7.5,0.0547945205479452,6.5,-0.10588235294117647,-0.5,0.0,0.5384615384615384,1.0,0.8,1.3269950715520342,1.0,2.4285714285714284,2.9826278923384613,0.0,1257132.5679012346,972893.2633303937,0.0,1.5,2.2209463289652276,0.0,0.0,0.0,0.0,0.0,0.0,-0.21776844707845447,0.0,0.0,1.0,0.0,0.5
0.0,1.0,-0.22602739726027396,0.0,0.0,1.0,0.0,-0.24561403508771928,1.0,1.3150684931506849,0.0,1.5714285714285714,1.0,-0.4,-0.2087912087912088,0.0,-0.4,-0.26,-0.36904761904761907,0.0,0.4,0.0,-0.5,-0.17703349282296652,-0.2692307692307692,-0.2962962962962963,-0.35384615384615387,-0.21812822402358142,-0.22962962962962963,0.4253406950925501,-0.21621621621621623,-0.2669902912621359,0.0,-0.2857142857142857,1.0,-0.3835616438356164,1.0,-0.7529411764705882,-0.5,0.0,0.0,0.0,0.13333333333333333,1.1989406748648928,5.0,0.07142857142857142,1.3976828164526969,4.0,-0.07407407407407407,0.2084298047755558,1.0,0.0,1.6481647547266287,1.0,0.0,0.0,0.0,0.0,0.0,0.296899419020696,0.0,0.0,0.0,0.0,0.0
0.0,-0.8333333333333334,0.07191780821917808,-0.625,0.0,-1.0,0.0,-0.40350877192982454,-1.0,-0.9863013698630136,0.0,-0.7142857142857143,-1.0,-0.5,0.6373626373626373,0.0,-0.5,-0.42,-0.07142857142857142,0.0,7.6,-0.5555555555555556,-0.5833333333333334,-0.16267942583732056,-0.4230769230769231,-0.4444444444444444,0.03076923076923077,-0.26529108327192336,-0.35555555555555557,6.592555119460783,0.28378378378378377,-0.22815533980582525,-0.7142857142857143,-0.19047619047619047,-0.5,-0.4931506849315068,-1.0,-0.7529411764705882,-1.0,0.0,-0.6153846153846154,-1.0,-0.6,-0.966685151461748,0.0,-0.7142857142857143,-1.1668171737072925,-1.0,-0.1728395061728395,-0.4440461058261822,-1.0,-1.0,-0.9083969058992882,0.0,0.0,0.0,0.0,0.0,0.0,-1.8054333184329576,0.0,0.0,3.0,0.0,1.0
0.6666666666666666,0.3333333333333333,-0.21404109589041095,0.125,0.0,1.0,1.0,-0.17543859649122806,0.5,0.1095890410958904,1.0,0.0,0.5,-0.3,-0.18681318681318682,1.0,-0.3,-0.16,-0.34523809523809523,0.0,-0.2,0.1111111111111111,-0.4166666666666667,-0.18181818181818182,-0.17307692307692307,-0.1111111111111111,-0.36923076923076925,-0.18570375829034635,-0.2074074074074074,0.2669287834180675,-0.3108108108108108,-0.25728155339805825,0.14285714285714285,-0.30612244897959184,0.0,-0.3287671232876712,0.5,0.12941176470588237,-0.5,0.0,-0.38461538461538464,1.0,-0.13333333333333333,-0.24167128786543768,0.0,-0.21428571428571427,-0.21038480032795195,0.0,0.2222222222222222,0.6977867377268594,0.0,0.0,0.4327501947569272,0.0,1.0,1.0,1.0,36.75,0.0,0.5463042868585654,2.0,0.0,0.0,1.0,-0.5
