CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
4.0,0.2,2.189406099518459,1.5,0.0,0.0,2.0,2.467289719626168,1.0,0.2857142857142857,0.0,1.0,1.0,2.230769230769231,2.96,2.0,2.230769230769231,2.16,1.6666666666666667,0.0,2.4,2.0,2.3636363636363638,2.085714285714286,2.16,2.8,1.6687116564417177,2.0403225806451615,2.1187214611872145,-0.1935796997268445,1.4,1.956989247311828,1.5,1.7611940298507462,0.0,2.230769230769231,1.0,0.31547619047619047,0.0,0.0,4.0,1.0,0.5,0.24601276447296652,0.0,1.0,0.42184245390765085,-1.0,2.857142857142857,0.5965655787011934,0.0,1.3333333333333333,0.3510903796338226,0.0,2.5,2.5,1.0,2.475609756097561,2.901639344262295,-0.7635795498975441,-1.594949816670799,0.0,1.0,1.0,1.0
0.0,0.6,-0.12199036918138041,-0.25,0.0,0.0,0.0,-0.18691588785046728,0.0,0.5714285714285714,2.0,0.5,0.0,-0.15384615384615385,-0.24,0.0,-0.15384615384615385,-0.2,0.10256410256410256,-0.5,0.4,-0.2,0.0,0.04285714285714286,-0.2,-0.13333333333333333,0.09815950920245399,-0.016129032258064516,0.0365296803652968,-0.143074649221794,0.1,0.043010752688172046,-0.25,0.13432835820895522,1.0,-0.3076923076923077,0.0,0.20833333333333334,2.0,0.0,0.6666666666666666,0.0,-0.16666666666666666,-0.3707355148336803,0.0,0.8181818181818182,0.5033239353891309,1.0,-0.14285714285714285,-0.21476360833243052,0.0,0.0,-0.07716272079864189,0.0,0.5,0.5,1.0,-0.06097560975609756,0.08196721311475409,-0.6142608662471577,-0.7974749083353995,0.0,2.0,1.0,0.0
1.0,2.0,1.2520064205457464,0.0,0.0,0.0,13.0,0.2616822429906542,1.0,1.8571428571428572,0.0,0.5,1.0,0.3076923076923077,0.48,3.0,0.3076923076923077,0.28,2.128205128205128,-0.5,0.8,0.0,0.45454545454545453,1.8571428571428572,0.28,0.26666666666666666,1.8404907975460123,1.3790322580645162,1.4429223744292237,-0.345094851241996,1.85,1.6344086021505377,0.0,2.1343283582089554,3.0,0.3076923076923077,1.0,0.24404761904761904,0.0,0.0,1.8333333333333333,1.0,1.5,0.8613047314317832,0.0,1.5454545454545454,1.3275663596315541,-1.0,0.0,0.0976198219692892,0.0,0.6666666666666666,0.47659327552102587,0.0,2.5,2.5,2.0,4.280487804878049,6.327868852459017,-0.15346088023110419,-1.594949816670799,0.0,1.0,2.0,0.0
1.0,2.0,1.9967897271268058,0.0,0.0,0.0,8.0,0.5607476635514018,1.0,1.8571428571428572,0.0,0.0,1.0,0.6923076923076923,-0.04,5.0,0.6923076923076923,0.6,2.0,-0.5,1.2,0.0,0.9090909090909091,2.6,0.6,0.6,2.085889570552147,1.9193548387096775,2.5205479452054793,-0.43600394215108695,4.45,2.3763440860215055,0.0,3.0,4.0,0.6923076923076923,1.0,0.08928571428571429,0.0,0.0,2.0,1.0,0.6666666666666666,1.046984555780304,0.0,1.3636363636363635,1.9241572687224642,-1.0,0.0,0.08948483680517938,0.0,0.3333333333333333,0.2583273696302377,0.0,2.5,2.5,2.0,9.414634146341463,12.770491803278688,0.27410778973677097,-1.594949816670799,0.0,0.0,2.0,0.0
1.0,3.2,0.565008025682183,4.0,0.0,0.0,0.0,0.822429906542056,3.0,2.2857142857142856,0.0,0.0,3.0,0.0,-0.24,0.0,0.0,0.76,0.1794871794871795,1.0,0.0,3.2,-0.18181818181818182,1.4285714285714286,0.76,0.13333333333333333,0.24539877300613497,0.8629032258064516,1.6986301369863013,-0.3854988916460364,0.15,1.086021505376344,4.0,1.2388059701492538,1.0,0.0,4.0,-0.06547619047619048,0.5,0.0,-0.3333333333333333,0.0,0.0,-0.20596417490760116,1.0,2.0,1.0461810782462742,0.0,26.142857142857142,19.0730537876182,0.0,1.0,1.5003862377513801,0.0,0.0,0.0,1.0,1.6829268292682926,2.4098360655737703,0.9655963213700635,-1.0632998777805316,0.0,-1.0,1.0,0.0
0.0,0.0,-0.36597110754414125,-0.5,0.0,0.0,0.0,-0.2616822429906542,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.23076923076923078,-0.4,0.0,-0.23076923076923078,-0.28,-0.05128205128205128,1.5,-0.2,-0.4,-0.45454545454545453,-0.18571428571428572,-0.28,-0.2,-0.049079754601226995,-0.1935483870967742,-0.2009132420091324,-0.0319635381106829,-0.5,-0.16129032258064516,-0.5,-0.11940298507462686,0.0,-0.23076923076923078,0.0,-0.7440476190476191,0.5,0.0,0.16666666666666666,0.0,-0.5,-0.3947646685729004,1.0,-0.18181818181818182,0.3199906020557976,3.0,-0.2857142857142857,-0.3579393472207175,0.0,-0.3333333333333333,-0.5401390455904964,0.0,0.0,0.0,0.0,-0.04878048780487805,-0.03278688524590164,-0.28613668112665813,0.0,0.0,0.0,0.0,0.0
1.0,2.4,0.6934189406099518,1.0,0.0,0.0,0.0,0.037383177570093455,1.0,2.5714285714285716,0.0,3.0,1.0,-0.07692307692307693,2.08,0.0,-0.07692307692307693,0.04,0.20512820512820512,-0.5,0.2,0.8,0.0,0.6142857142857143,0.04,-0.06666666666666667,0.19631901840490798,0.49193548387096775,0.6757990867579908,0.12965262350547876,0.5,0.46236559139784944,1.0,0.6268656716417911,2.0,-0.07692307692307693,1.0,0.24404761904761904,0.5,0.0,-0.5,0.0,1.0,-0.27461889987680005,0.0,1.3636363636363635,0.45887949094468744,0.0,2.2857142857142856,1.7896967361035876,0.0,0.6666666666666666,0.6751738069881205,0.0,-1.0,-1.0,0.0,2.451219512195122,-0.4262295081967213,0.9655963213700635,0.0,0.0,-1.0,0.0,0.0
0.0,0.6,4.943820224719101,1.25,0.0,0.0,1.0,4.747663551401869,1.0,0.42857142857142855,0.0,0.5,1.0,3.8461538461538463,8.4,0.0,3.8461538461538463,4.52,4.0,5.5,0.0,1.2,3.6363636363636362,5.185714285714286,4.52,4.466666666666667,3.8282208588957056,4.209677419354839,4.821917808219178,-0.11277161891876372,2.55,4.494623655913978,1.25,4.791044776119403,0.0,3.8461538461538463,1.0,0.3273809523809524,0.0,0.0,1.5,1.0,6.5,0.5853718655268675,0.0,0.7272727272727273,0.669405806734161,-1.0,1.0,0.395617173243952,0.0,1.0,0.5584488437461033,0.0,2.0,2.0,1.0,3.8902439024390243,5.016393442622951,-0.2201821395152814,-0.9113998952404575,0.0,0.0,1.0,0.0
1.0,-0.2,3.229534510433387,0.5,1.0,0.0,2.0,5.158878504672897,1.0,-0.2857142857142857,2.0,0.0,1.0,5.3076923076923075,0.64,11.0,5.3076923076923075,4.88,2.769230769230769,2.0,0.0,2.4,5.818181818181818,3.4714285714285715,4.88,5.0,2.895705521472393,3.5,3.2146118721461185,-0.43600394215108695,3.3,3.139784946236559,0.5,2.582089552238806,0.0,5.153846153846154,1.0,0.39880952380952384,0.5,10.0,1.5,1.0,2.3333333333333335,1.4390391694202098,0.0,0.0,-0.13614974882139577,-1.0,1.2857142857142858,0.32968097770328975,0.0,0.6666666666666666,0.17600036316993733,0.0,1.0,1.0,1.0,1.3780487804878048,1.819672131147541,-0.08625995528798062,-0.6379799266683194,0.0,0.0,1.0,2.0
0.0,-0.2,0.1797752808988764,-0.25,0.0,0.0,0.0,0.22429906542056074,0.0,-0.2857142857142857,0.0,0.0,0.0,0.46153846153846156,-0.08,0.0,0.46153846153846156,0.24,0.6923076923076923,2.0,0.6,-0.2,0.2727272727272727,0.22857142857142856,0.24,0.4,0.6625766871165644,0.29838709677419356,0.1278538812785388,-0.2541857603329051,0.3,0.34408602150537637,-0.25,0.3880597014925373,0.0,0.46153846153846156,0.0,0.23214285714285715,0.0,0.0,-0.5,0.0,0.0,-0.16371511338809241,0.0,0.2727272727272727,-0.14795811589291916,-1.0,-0.14285714285714285,-0.13766897970027436,0.0,0.0,-0.10802780911809926,0.0,-0.5,-0.5,0.0,-0.10975609756097561,-0.03278688524590164,0.4014819815782093,0.0,0.0,0.0,0.0,0.0
