CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.45454545454545453,-0.2232752788852828,-0.32366993815656186,0.0,0.0,0.0,-0.19817679213679817,-0.5,-0.46153846153846156,0.0,-0.0725399375796521,-0.5,-0.1078296306191429,-0.4,0.0,-0.06666666666666667,-0.18683474825568283,-0.1917808219178082,0.0,0.16666666666666666,-0.2727272727272727,0.08333333333333333,-0.23152059696429503,-0.19530695266022619,-0.12635183048820012,-0.20258443545552896,-0.19082773123529562,-0.1898124092993083,0.1463414634146341,-0.14502667339035674,-0.2088607594936709,-0.3861660338446095,-0.18705676766075857,0.0,0.02552040253756397,-0.47943284784348106,0.03293615736127599,-0.8802664114988772,0.0,-0.2231844235451326,0.474168729482618,-0.545889105607488,-0.708871167613879,0.0,-0.28526217834419276,-0.4058994472184323,-6.369142462017103,-0.16,-0.2,0.0,-0.674110085297452,-0.6079805803233058,0.0,0.0,0.0,0.0,0.0,0.0,-0.07107053642055612,0.0,0.0,0.0,0.0,0.0
0.0,-0.2727272727272727,-0.13756150696620836,-0.21577995877104125,1.6569595071000816,0.0,0.0,-0.039635358427359636,0.0,-0.23076923076923078,0.0,-0.0725399375796521,0.0,0.009072353379353575,-0.4,0.0,0.06666666666666667,-0.009056970477905048,-0.0958904109589041,0.0,-0.3333333333333333,-0.18181818181818182,0.16666666666666666,-0.11225241064935516,-0.021700772517802912,-0.049428753565123204,-0.15583418111963765,-0.08240288394251402,-0.073815936949731,-0.1951219512195122,-0.09851504548338001,-0.12025316455696203,-0.25744402256307297,-0.12470451177383904,0.0,0.17936655638371782,0.0,-0.7336113813661416,1.1197335885011228,0.0,-0.1115922117725663,0.474168729482618,-0.36392607040499203,-0.5316533757104092,1.0,-0.28526217834419276,-0.14675665497548054,0.0,-0.12,-0.075,0.0,-0.337055042648726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180513481233847,0.0,0.0,-0.5,0.0,0.0
0.0,-0.36363636363636365,-0.2708940410625464,-0.21577995877104125,0.0,0.0,0.0,-0.2576298297778376,0.0,-0.38461538461538464,0.0,-0.0725399375796521,0.0,-0.34163359861613585,-0.2857142857142857,0.0,-0.3333333333333333,-0.2535014149223495,-0.2876712328767123,0.0,-0.16666666666666666,-0.18181818181818182,-0.25,-0.2595836996266338,-0.2604092702136349,-0.28019798433435394,-0.3116683622392753,-0.2558826396109646,-0.24253807854911616,1.056910569105691,-0.23804992920431023,-0.2848101265822785,-0.25744402256307297,-0.26722395380108366,0.0,-0.2821719051547437,0.0,-0.15289354899688584,0.11973358850112281,0.0,-0.3347766353176989,-0.525831270517382,-0.45490758800624004,-0.6543426162589652,0.0,-0.28526217834419276,-0.11565951990632643,0.0,-0.12,-0.1,0.0,-0.337055042648726,0.043427184308807605,0.0,0.0,0.0,0.0,0.0,0.0,-0.30065480025017965,0.0,0.0,0.5,0.0,1.0
0.7998704107638365,-0.01825250321972558,2.075203863631202,1.4023600113114942,1.3253528815631863,1.364248832467635,5.599092875346855,3.226456856514314,0.2998704107638366,-0.030839009588703448,1.4994625632996748,-0.0725399375796521,-0.10006479461808171,4.312072788905047,0.6113063872916171,0.7998704107638366,5.081131745995829,2.9600997361657213,1.657729518027096,0.0,1.9664290864003668,2.199658355650114,6.318113746470492,2.361399170416638,3.311729114901087,4.351154397997613,1.70505211909283,2.419233643680013,2.9905084019477646,-0.5073297160230403,2.208781151238325,2.4747204526305526,1.6731359318531835,2.3283559771632167,0.0,5.78070232235648,0.28753545003300124,0.33260010472427026,-0.8802664114988772,0.400259178472327,-0.13392511527656495,2.073909551010291,0.7642093771743703,0.028914692634831925,0.0,0.5989304320724613,-0.10603804113031523,-6.369142462017103,6.007072141069069,1.245689233081911,-0.7998704107638365,0.674110085297452,-0.23229195633015143,0.0,0.0,0.0,0.0,0.0,0.0,0.3103066916300553,0.0,0.0,-0.10006479461808171,0.0,0.2001295892361635
0.0,0.6363636363636364,-0.05502231919228481,0.32366993815656186,0.0,3.411174645565011,2.0,-0.1189060752820789,0.5,1.0769230769230769,1.874631869264626,2.7642608771190758,0.5,-0.2831826066168876,0.22857142857142856,0.0,-0.26666666666666666,-0.12016808158901617,-0.1917808219178082,0.0,-0.3333333333333333,0.36363636363636365,-0.16666666666666666,-0.03507887832792349,-0.13020463510681746,-0.010967215103584739,-0.1402507630076739,-0.07806589005080275,-0.042180535399846286,0.3902439024390244,-0.028747603622914893,-0.0949367088607595,0.3861660338446095,-0.05344479076021673,2.0,-0.4360180590008976,0.47943284784348106,-0.35033761200243274,-0.8802664114988772,0.0,0.3347766353176989,-0.525831270517382,0.7278521408099841,2.1811420541965516,4.0,0.14263108917209638,0.4233574879590122,6.369142462017103,0.08,0.2,0.0,0.0,0.43427184308807565,0.0,0.0,0.0,0.0,0.0,0.0,0.1980972211727963,0.0,0.0,0.0,0.0,0.0
0.0,-0.14212945572155097,-0.15805116197391017,-0.10788997938552063,0.0,0.0,0.0,-0.17619613220711614,-0.4454280016171326,-0.0433403086874662,0.0,0.3486569017127171,-0.4454280016171326,-0.17903977238183102,-0.15844914239510502,0.0,-0.14788586623543132,-0.1646125260334606,-0.12029742474614426,0.0,-0.16666666666666666,-0.08098690938493319,-0.018190666127622473,-0.16608142658437167,-0.1736061801424233,-0.17320906100864125,-0.12296650835969887,-0.151871568475996,-0.1829067809704216,0.2897092693444764,-0.07272099904696758,-0.17237969634582187,-0.12872201128153649,-0.14559372908406892,0.2182879935314698,-0.0681940585033183,-0.37477841345464896,-0.277910576601245,-0.7711224147331424,0.0,0.47072808709183755,0.3650247327168832,-0.20182320812812052,-0.41995046157186156,0.2182879935314698,-0.14263108917209638,-0.09709318816118413,0.0,-0.0756342401293706,-0.09235018748601376,0.0,-0.036787534484727165,0.13106850329768596,0.0,0.0,0.0,0.0,0.0,0.0,-0.24815208532502545,0.0,0.0,0.4454280016171326,0.0,1.78171200646853
0.0,-0.6363636363636364,-0.3153382190946591,-0.32366993815656186,0.0,0.0,0.0,-0.2576298297778376,-0.5,-0.6153846153846154,0.0,-0.0725399375796521,-0.5,-0.2831826066168876,-0.4,0.0,-0.26666666666666666,-0.2535014149223495,-0.3150684931506849,0.0,-0.3333333333333333,-0.2727272727272727,-0.16666666666666666,-0.2946625779545573,-0.2604092702136349,-0.2417364458728155,-0.29608494412731157,-0.29491558463636597,-0.2847186139489624,1.8699186991869918,-0.2613057431577986,-0.3037974683544304,-0.3861660338446095,-0.26722395380108366,0.0,-0.2052488282316668,-0.47943284784348106,-0.7336113813661416,-1.8802664114988772,2.0,-0.2231844235451326,-1.525831270517382,-0.545889105607488,-0.6543426162589652,1.0,-0.4992088121023373,-0.6546765277716644,-6.369142462017103,-0.16,-0.2,0.0,-0.674110085297452,-0.6079805803233058,0.0,0.0,0.0,0.0,0.0,0.0,0.5180513481233847,0.0,0.0,-0.5,0.0,0.0
0.0,1.6363636363636365,0.07513563075890232,0.863119835084165,0.0,0.0,0.0,0.07927071685471927,2.0,1.4615384615384615,0.0,-0.0725399375796521,0.5,-0.2831826066168876,-0.22857142857142856,0.0,-0.26666666666666666,-0.09794585936679394,0.2191780821917808,0.0,0.0,0.7272727272727273,-0.16666666666666666,0.18241016730520215,0.08680309007121165,-0.2417364458728155,0.20258443545552896,0.1821537434518731,0.1898124092993083,-0.34146341463414637,-0.09851504548338001,0.18354430379746836,0.12872201128153649,0.32957620968800316,2.0,-0.2052488282316668,2.3971642392174055,-0.15289354899688584,0.11973358850112281,0.0,1.897067600133627,-0.525831270517382,0.7278521408099841,1.5267994379375862,2.0,0.6418399012744337,1.5013915036896872,12.738284924034206,0.28,1.333333333333334,1.0,0.0,0.9553980547937665,1.0,1.0,1.0,1.0,15.476087855450551,0.0,0.5180513481233847,2.0,0.0,-0.5,1.0,0.0
0.0,0.09090909090909091,-0.1693073484177174,0.0,0.0,0.0,0.0,-0.19817679213679817,0.0,0.07692307692307693,0.0,-0.0725399375796521,0.0,-0.2831826066168876,0.0,0.0,-0.26666666666666666,-0.18683474825568283,-0.2465753424657534,0.0,0.0,0.0,-0.16666666666666666,-0.16837861597403275,-0.19530695266022619,-0.2417364458728155,-0.21816785356749271,-0.17347975566845056,-0.147631873899462,0.6341463414634146,-0.16828248734384513,-0.189873417721519,0.0,-0.1603343722806502,0.0,-0.2052488282316668,0.0,0.03293615736127599,3.1197335885011226,0.0,0.1115922117725663,-0.525831270517382,-0.09098151760124801,0.0,1.0,-0.07131554458604819,0.17458040740577943,6.369142462017103,0.12,0.266666666666666,0.0,-0.337055042648726,-0.08685436861761511,0.0,2.0,2.0,1.0,8.378773679702528,5.0,0.5180513481233847,2.0,0.0,-0.5,1.0,0.0
0.0,1.4778583309257372,19.523580008192347,1.7502402215041875,0.0,0.9063679347240622,0.0,19.712852255514317,0.8285276025114443,1.2962057510151415,0.0,-0.0725399375796521,0.5628220820091554,37.051581835815135,0.16933917981993918,121.30171829780522,-0.4666666666666667,21.360660884571946,29.747252815614566,0.0,-0.3333333333333333,1.474768540282299,-0.4166666666666667,12.53206830788338,21.60768558241834,33.07517731322728,32.55015819881085,20.833522346340196,17.471798827760217,-0.6427871713984485,31.97766425931157,23.69384644024248,1.2673353232947135,24.220807616136717,2.125644164018311,-0.4360180590008976,0.7944466959779869,-0.36897330888255797,-0.9430884935080326,2.3429447949771114,10.489435182408537,-0.5886533525265374,5.892811475279909,1.5491714865036108,1.0628220820091554,1.1768902413008695,1.179344871966009,17.32328592031167,1.2040785236493383,0.8802176823621564,0.0,0.8532248563872539,0.5248725187863745,0.0,2.468588958995422,2.468588958995422,2.468588958995422,32.519813730269206,179.9547233423779,-0.8151912779151239,0.8438036803348588,0.0,1.2028834384931333,2.468588958995422,4.062822082009156
