CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
-0.3333333333333333,0.0,-0.15465465465465467,0.16666666666666666,0.0,0.0,0.5,-0.1643835616438356,0.0,-0.2727272727272727,0.5,-0.3333333333333333,0.0,-0.12698412698412698,-0.22304832713754646,1.5,-0.13333333333333333,-0.15151515151515152,0.10495626822157435,0.0,0.25,0.0,0.08333333333333333,-0.12179487179487179,-0.14705882352941177,-0.2,-0.006578947368421052,-0.060085836909871244,-0.14358974358974358,-0.3126628437504153,-0.14705882352941177,-0.07796101949025487,0.16666666666666666,-0.06015037593984962,0.0,-0.15384615384615385,0.0,-0.48484848484848486,2.0,0.0,0.5384615384615384,1.0,-0.25,-0.4570344215986928,0.0,0.6666666666666666,0.128925678202598,-1.0,0.15,0.08113393578461268,0.0,0.0,0.040111079384954,0.0,0.4,0.4,0.0,0.26218487394957984,0.2185792349726776,0.2843651315711045,0.26666666666666616,0.0,-1.0,0.0,0.5
-0.3333333333333333,-0.2222222222222222,-0.49099099099099097,-0.5,0.0,0.0,-0.25,-0.4931506849315068,-1.0,0.0,-0.5,1.0,-1.0,-0.5079365079365079,-0.26765799256505574,0.0,-0.5333333333333333,-0.5151515151515151,-0.478134110787172,0.0,-0.4166666666666667,-0.5714285714285714,-0.4166666666666667,-0.41025641025641024,-0.5,-0.5,-0.46710526315789475,-0.4678111587982833,-0.4,1.2506513750016617,-0.5588235294117647,-0.43778110944527737,-0.5,-0.40601503759398494,0.0,-0.46153846153846156,-0.5,-2.242424242424242,0.0,0.0,-0.46153846153846156,0.0,-1.0,-1.2886902958279707,0.0,-0.4666666666666667,0.3028639707843953,4.0,-0.25,-0.32453574313845074,0.0,-1.0,-0.8610827000740703,0.0,-0.2,-0.2,0.0,0.1949579831932773,-0.15300546448087432,-0.38907933017186275,-0.3333333333333339,0.0,0.0,0.0,-0.5
-0.3333333333333333,2.111111111111111,-0.3918918918918919,0.16666666666666666,0.0,2.0,0.0,-0.410958904109589,3.0,3.5454545454545454,-0.5,4.333333333333333,3.0,-0.5714285714285714,-0.22304832713754646,0.0,-0.6,-0.42424242424242425,-0.36151603498542273,0.0,-0.25,0.0,-0.5,-0.3333333333333333,-0.4117647058823529,-0.45,-0.3092105263157895,-0.38197424892703863,-0.3076923076923077,0.5080771210944248,-0.2647058823529412,-0.3118440779610195,0.16666666666666666,-0.2781954887218045,9.0,-0.5384615384615384,1.5,0.7878787878787878,0.0,0.0,-0.07692307692307693,0.0,-1.0,-1.2886902958279707,0.0,0.3333333333333333,3.317794375535548,18.0,0.3,3.2453574313845075,11.0,0.0,1.4820211265193934,2.0,-0.4,-0.4,-0.5,0.41680672268907565,-0.15300546448087432,0.4057112085310296,0.6666666666666661,0.0,-1.0,-0.5,-0.5
-0.3333333333333333,0.0,-0.3108108108108108,0.0,1.0,0.0,0.0,-0.2465753424657534,0.0,0.09090909090909091,0.5,0.6666666666666666,0.0,-0.31746031746031744,-0.07434944237918216,0.0,-0.3333333333333333,-0.2727272727272727,-0.31486880466472306,3.0,-0.25,0.0,-0.5,-0.26282051282051283,-0.2647058823529412,-0.35,-0.29605263157894735,-0.3090128755364807,-0.31794871794871793,0.4689942656256231,-0.2647058823529412,-0.3118440779610195,0.0,-0.3082706766917293,1.0,-0.38461538461538464,0.0,-0.12121212121212122,1.0,1.0,-0.23076923076923078,0.0,0.0,0.39212999735120135,1.0,-0.4666666666666667,-0.11458793141191813,0.0,-0.1,0.0649071486276902,0.0,0.0,0.3104692132226616,0.0,0.0,0.0,0.0,-0.16806722689075632,-0.02185792349726776,0.16081776523322125,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,1.0,-0.25075075075075076,-0.16666666666666666,0.0,0.0,0.0,-0.3561643835616438,0.0,0.6363636363636364,-0.5,-0.3333333333333333,0.0,-0.38095238095238093,-0.38661710037174724,0.0,-0.4,-0.36363636363636365,-0.06997084548104957,0.0,-0.25,-0.2857142857142857,-0.5,-0.0641025641025641,-0.35294117647058826,-0.4,-0.046052631578947366,-0.12875536480686695,-0.09230769230769231,-0.4299114101568211,-0.2647058823529412,-0.06596701649175413,-0.16666666666666666,0.007518796992481203,1.0,-0.3076923076923077,0.0,0.3939393939393939,0.0,0.0,0.6923076923076923,0.0,-0.5,-0.4132630597971519,1.0,1.4666666666666666,1.5204320188569762,0.0,-0.15,-0.08113393578461268,0.0,0.0,0.5057278654387876,0.0,0.8,0.8,0.0,-0.08067226890756303,0.02185792349726776,0.17323017263324508,-0.19047619047619202,0.0,0.0,0.0,-0.5
0.6666666666666666,0.6666666666666666,0.7342342342342343,2.5,6.0,1.0,0.0,1.095890410958904,1.0,0.9090909090909091,1.5,1.6666666666666667,1.0,0.38095238095238093,1.4423791821561338,0.5,0.4,1.0303030303030303,0.44314868804664725,0.0,0.5833333333333334,2.7142857142857144,0.0,0.6794871794871795,1.0,1.05,0.24342105263157895,0.6866952789699571,0.7282051282051282,0.11724856640640574,0.23529411764705882,0.545727136431784,2.5,0.44360902255639095,0.0,0.3076923076923077,1.0,0.06060606060606061,1.0,1.0,0.8461538461538461,1.0,0.5,0.3965071335313555,1.0,1.8,0.6652354136631397,0.0,57.9,23.67082576516075,0.0,1.5,0.8037542293476044,0.0,1.8,1.8,0.5,0.41680672268907565,1.0491803278688525,-0.9873914929630915,-0.3333333333333339,0.0,1.0,0.5,0.5
0.6666666666666666,0.4444444444444444,0.0945945945945946,0.16666666666666666,0.0,0.0,0.75,0.0,0.0,0.36363636363636365,0.5,0.3333333333333333,0.0,-0.06349206349206349,0.02973977695167286,0.5,-0.06666666666666667,0.030303030303030304,0.2915451895043732,1.0,-0.08333333333333333,0.0,-0.16666666666666666,0.14743589743589744,0.029411764705882353,-0.05,0.29605263157894735,0.16738197424892703,0.2153846153846154,-0.27357998828161345,0.23529411764705882,0.2698650674662669,0.16666666666666666,0.3233082706766917,1.0,-0.07692307692307693,0.0,-0.12121212121212122,2.0,0.0,0.8461538461538461,0.0,-0.375,-0.3938091212186877,1.0,1.6,0.766699417669188,0.0,0.5,0.46877385119998305,0.0,0.0,0.40809853933071855,0.0,-0.2,-0.2,-0.5,1.5260504201680671,-0.13114754098360656,0.4057112085310296,0.6666666666666661,0.0,-1.0,-0.5,-0.5
-0.3333333333333333,0.4444444444444444,-0.16966966966966968,-0.3333333333333333,0.0,0.0,1.0,-0.410958904109589,-1.0,0.6363636363636364,0.0,0.6666666666666666,-1.0,-0.38095238095238093,-0.13382899628252787,0.0,-0.4,-0.42424242424242425,-0.10495626822157435,0.0,-0.25,-0.42857142857142855,-0.25,-0.11538461538461539,-0.4117647058823529,-0.4,-0.09868421052631579,-0.12875536480686695,-0.041025641025641026,-0.11724856640640574,0.0,-0.05997001499250375,-0.3333333333333333,0.045112781954887216,3.0,-0.38461538461538464,-0.5,-0.48484848484848486,0.0,0.0,0.6923076923076923,0.0,-0.25,-0.4132630597971519,1.0,0.8666666666666667,1.2885142954145798,0.0,-0.2,-0.24340180735383807,0.0,-0.5,-0.2753067434257044,0.0,0.2,0.2,0.0,-0.1815126050420168,-0.06557377049180328,-0.09370154751213355,-0.3333333333333339,0.0,0.0,0.0,0.0
0.0,0.3333333333333333,0.11561561561561562,-0.16666666666666666,0.0,0.0,0.0,-0.0821917808219178,0.0,0.2727272727272727,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.06060606060606061,0.3848396501457726,0.0,0.25,-0.2857142857142857,0.16666666666666666,0.21153846153846154,-0.058823529411764705,-0.1,0.34868421052631576,0.1888412017167382,0.05128205128205128,-0.3126628437504153,0.38235294117647056,0.19790104947526238,-0.16666666666666666,0.24812030075187969,1.0,0.15384615384615385,0.0,-0.7272727272727273,1.0,0.0,1.0769230769230769,0.0,-0.125,-0.09810925482605713,0.0,0.8,0.9290418240788654,-1.0,-0.15,-0.09736072294153524,0.0,0.0,0.3104692132226616,0.0,2.4,2.4,0.5,0.40336134453781514,0.9180327868852459,-0.5384078422723158,0.26666666666666616,0.0,2.0,0.5,2.0
1.6666666666666667,0.7777777777777778,0.42492492492492495,0.6666666666666666,0.0,0.0,3.0,0.2191780821917808,1.0,0.7272727272727273,-0.5,0.0,1.0,0.0,0.14869888475836432,0.0,0.0,0.18181818181818182,0.9912536443148688,0.0,0.75,0.42857142857142855,-0.25,0.5833333333333334,0.17647058823529413,-0.1,0.8881578947368421,0.5364806866952789,0.27692307692307694,-0.4103699824224201,0.7941176470588235,0.5757121439280359,0.6666666666666666,0.6766917293233082,2.0,0.15384615384615385,0.5,0.3333333333333333,0.0,0.0,1.0769230769230769,0.0,1.125,1.0924717861758564,0.0,0.6,0.9522335964231052,2.0,0.4,0.32453574313845074,0.0,1.0,0.7986158437629706,0.0,2.2,2.2,1.0,0.10084033613445378,0.546448087431694,0.15619713422760212,-0.19047619047619202,0.0,-1.0,1.0,2.0
