CountLineCodeDecl,CountPath_Mean,CountStmtDecl,CountLineCode,CountStmt,Added_lines,CountSemicolon,CountLine,CountLineBlank,Del_lines,MaxNesting_Mean,OWN_COMMIT,CountOutput_Max,OWN_LINE,CountInput_Mean,CountLineCodeExe,CountOutput_Mean,CountClassCoupled,CountStmtExe,RatioCommentToCode
0.8214285714285714,0.7066197505898894,0.5666666666666667,0.9299065420560748,0.8253968253968254,1.7573483427141963,0.8421052631578947,1.4301994301994303,1.0,14.4375,0.41106881666286915,-1.2641905784749854,0.7777777777777778,-0.670185866094516,1.2648952206776114,0.98,0.4649773085756615,0.8333333333333334,1.0909090909090908,0.16412108843785328
0.9642857142857143,4.011106231289666,0.9,2.883177570093458,2.3333333333333335,1.9099437148217635,2.126315789473684,2.1709401709401708,0.47619047619047616,0.0625,2.9505109999464403,1.0215237072392955,1.1111111111111112,-0.5775564680668899,1.5546736532927825,3.62,1.5917889748413268,0.16666666666666666,3.6666666666666665,-0.6975146258608766
0.14285714285714285,2.2861227224967053,0.23333333333333334,0.14485981308411214,0.23809523809523808,0.05128205128205128,0.37894736842105264,0.05698005698005698,0.3333333333333333,0.125,0.7778771320260525,-1.7784762927607003,2.3333333333333335,-0.6355823208182076,-0.7474550058166112,0.3,3.330695867226591,1.1666666666666667,0.2727272727272727,-0.44107542517673093
5.178571428571429,4.357921439759338,4.466666666666667,4.827102803738318,4.682539682539683,5.699812382739212,4.421052631578948,5.133903133903134,3.7142857142857144,22.3125,1.1595560547688273,-0.9015532158376263,1.7777777777777777,-1.079166848883547,0.658171627389605,5.2,1.4131162916487368,4.0,4.909090909090909,-0.37953001701253586
0.07142857142857142,0.8001429528738476,0.0,0.08878504672897196,0.14285714285714285,-0.08630393996247655,0.3157894736842105,-0.10826210826210826,0.047619047619047616,0.3125,0.4569198560832674,-0.978476292760704,1.7777777777777777,0.25260195440226657,-0.3047379559878817,0.44,4.325350609670987,1.6666666666666667,0.30303030303030304,-0.6359692176966817
0.7857142857142857,0.9373103162236498,0.8,0.6962616822429907,0.8095238095238095,0.38398999374609133,0.7578947368421053,0.43874643874643876,0.7142857142857143,0.0625,1.4197916839116227,0.02152370723929593,0.5555555555555556,0.8231167017537543,0.06714436586825118,0.78,1.0200363886250439,0.0,0.8484848484848485,-0.6975146258608766
1.1785714285714286,-0.13915529615196778,1.2,0.8551401869158879,0.8888888888888888,1.0594121325828643,0.8421052631578947,1.190883190883191,0.9523809523809523,0.4375,-0.18499469580230263,-0.978476292760704,0.0,-0.9356404861454913,0.445956171982573,0.58,-0.15558563806339787,0.16666666666666666,0.6363636363636364,0.010257568027365844
1.0357142857142858,-0.057153068062415185,0.9333333333333333,0.6869158878504673,0.6984126984126984,0.6966854283927455,0.631578947368421,0.8034188034188035,1.0,-0.125,-0.17104003163087755,0.02152370723929593,0.1111111111111111,0.586403814518977,0.040581342878527264,0.44,-0.5867135799389563,-0.6666666666666666,0.5151515151515151,-0.24618163265678003
0.75,0.7620409074988997,0.6333333333333333,0.7710280373831776,0.7301587301587301,1.5622263914946841,0.6105263157894737,1.7150997150997151,1.4761904761904763,1.75,-0.13914365638190443,-0.5784762927607027,0.6666666666666666,-1.2669644323078164,0.16749356382943045,0.68,-0.1378437474512347,0.16666666666666666,0.8484848484848485,0.7077721938882425
0.14285714285714285,3.2005718114953834,0.1,0.2570093457943925,0.1111111111111111,0.4640400250156348,0.08421052631578947,0.42735042735042733,0.23809523809523808,2.25,1.633763201206817,-0.40704772133212924,0.2222222222222222,0.6808270811422397,0.22652250380659372,0.26,0.6527792529532723,-0.6666666666666666,0.15151515151515152,0.11283324830102429
-0.03571428571428571,-0.17145920418725258,-0.06666666666666667,0.02336448598130841,-0.07936507936507936,0.031269543464665414,-0.16842105263157894,0.045584045584045586,0.14285714285714285,-0.125,-0.23084573522270085,0.02152370723929593,-0.2222222222222222,0.35523817838203914,-0.4375530709365006,-0.1,0.15545188173108337,-0.16666666666666666,-0.06060606060606061,-0.08206054421892664
6.107142857142857,0.46579750470870523,5.9,6.331775700934579,5.984126984126984,6.142589118198874,5.473684210526316,7.0085470085470085,5.666666666666667,0.375,0.06955762649714822,-0.7284762927607025,0.8888888888888888,-0.23315860117527812,0.17339645782714613,5.76,-0.13911894583898493,2.6666666666666665,6.090909090909091,-0.3384997449030725
0.10714285714285714,-0.22861227224966776,0.1,-0.04205607476635514,-0.015873015873015872,-0.08130081300813008,0.0,-0.07977207977207977,-0.047619047619047616,-0.0625,-0.5059519717450877,-1.478476292760701,0.2222222222222222,0.777697411721027,-0.3047379559878817,-0.16,-0.4948992960210135,0.3333333333333333,-0.09090909090909091,-0.1641210884378534
1.25,0.18288981779973848,1.0666666666666667,1.2009345794392523,1.1746031746031746,1.5772357723577235,1.0105263157894737,1.8632478632478633,1.3333333333333333,-0.125,0.29090747197493066,-0.978476292760704,0.7777777777777778,-1.3039431957979526,0.9596619383229699,0.98,0.14780069140458654,1.1666666666666667,1.303030303030303,0.19489379251995081
3.2142857142857144,0.5195733460219791,2.8,3.369158878504673,2.9047619047619047,2.8830519074421512,2.5894736842105264,3.2364672364672367,2.142857142857143,3.0,0.4722035358900668,-0.5784762927607027,0.4444444444444444,-0.6454548030127936,1.2005000134297972,3.16,0.3536872674630046,2.3333333333333335,3.0303030303030303,-0.49236326531356006
0.14285714285714285,0.04572245444993629,0.13333333333333333,0.10747663551401869,0.09523809523809523,0.24640400250156347,0.042105263157894736,0.2678062678062678,0.2857142857142857,0.25,0.3499340974356728,0.02152370723929593,0.0,-0.24937918876895981,-0.0922337720700916,-0.06,-0.5867135799389563,0.0,0.09090909090909091,0.18463622449258496
-0.17857142857142858,-0.11430613612483037,-0.2,-0.16355140186915887,-0.15873015873015872,0.0012507817385866166,-0.14736842105263157,0.005698005698005698,0.0,-0.125,-0.024516057830910105,0.02152370723929593,-0.2222222222222222,-1.2887230198169823,1.2005000134297972,-0.14,0.42324354315841517,-0.5,-0.09090909090909091,0.7180297619156084
3.357142857142857,12.469166506417713,3.3333333333333335,4.088785046728972,3.7301587301587302,2.772983114446529,3.6,3.150997150997151,3.2857142857142856,0.25,0.12103433474779499,0.02152370723929593,2.3333333333333335,0.9956291760959444,0.021607755028722277,3.84,-0.3112707281851278,0.0,4.121212121212121,-0.810347874161901
1.1428571428571428,2.1845172681635177,1.1333333333333333,1.219626168224299,1.1904761904761905,1.4496560350218888,1.0315789473684212,1.6980056980056981,1.5714285714285714,0.375,0.29090747197493066,-0.978476292760704,1.4444444444444444,0.3933097686076496,1.4759683999898963,0.86,-0.596915167040949,-0.6666666666666666,1.2727272727272727,-0.010257568027365844
-0.07142857142857142,0.4572245444993425,-0.06666666666666667,-0.1822429906542056,-0.15873015873015872,0.08130081300813008,-0.12631578947368421,-0.18803418803418803,-0.09523809523809523,7.9375,0.26434549051759637,-1.6451429594273685,0.2222222222222222,-0.9324850199915657,1.7317604732242726,-0.12,0.5762673496883186,0.5,-0.21212121212121213,0.07180297619156091
1.6071428571428572,0.01945636359571587,1.4666666666666666,2.294392523364486,1.7777777777777777,3.048155096935585,1.2210526315789474,3.4814814814814814,2.4285714285714284,-0.125,-0.1915448442909315,0.02152370723929593,0.3333333333333333,0.8544643815222109,0.3791185933220274,1.58,-0.23117741668224273,0.0,2.090909090909091,0.2154089285746825
-0.17857142857142858,-0.22861227224966776,-0.16666666666666666,-0.26635514018691586,-0.2698412698412698,-0.22889305816135083,-0.25263157894736843,-0.25071225071225073,-0.2857142857142857,-0.125,-0.5059519717450877,0.02152370723929593,-0.2222222222222222,0.07016435041870284,-0.4641160939262244,-0.34,-0.3112707281851278,0.0,-0.3333333333333333,0.430817857149365
1.8928571428571428,2.128951785325055,1.6,1.6214953271028036,1.4603174603174602,1.6973108192620388,1.4947368421052631,1.8518518518518519,1.3333333333333333,2.8125,0.3927284008947104,0.6215237072392945,1.3333333333333333,-0.03562834880215126,1.0234131934983068,1.72,1.1118506725429866,2.1666666666666665,1.3636363636363635,-0.23592406462941418
0.39285714285714285,0.16329448017833717,0.36666666666666664,0.17289719626168223,0.23809523809523808,0.043777360850531584,0.3157894736842105,0.06267806267806268,0.38095238095238093,1.8125,1.1630258631573946,-1.978476292760698,1.7777777777777777,-0.5336826437683436,0.49215273370383145,0.3,1.0134782254880499,0.6666666666666666,0.15151515151515152,-0.5026208333409259
2.25,-0.10160545433318106,2.1333333333333333,2.163551401869159,2.7301587301587302,1.4571607254534085,3.1578947368421053,1.829059829059829,2.380952380952381,1.8125,-0.20639184753182205,-0.8356191499035603,-0.1111111111111111,-0.09486548457533198,-0.37360505262790655,3.1,0.16820386560857195,0.8333333333333334,3.303030303030303,-0.6872570578335109
0.7857142857142857,-0.057153068062415185,0.6666666666666666,0.4252336448598131,0.4444444444444444,0.19136960600375236,0.5894736842105263,0.21652421652421652,0.42857142857142855,-0.0625,0.08658453768774685,-0.978476292760704,0.3333333333333333,-0.41078128254231966,-0.4375530709365006,0.66,0.193707833363558,0.8333333333333334,0.2727272727272727,-0.5949389455872185
0.03571428571428571,0.11430613612483738,0.0,-0.02336448598130841,-0.047619047619047616,0.3964978111319575,-0.042105263157894736,0.45584045584045585,0.047619047619047616,0.8125,0.2964412181118749,-0.978476292760704,-0.3333333333333333,0.7802781935210474,0.5806961436695792,-0.1,-0.1888516829612024,0.5,-0.06060606060606061,1.3745141156670218
-0.25,-0.22861227224966776,-0.23333333333333334,-0.3598130841121495,-0.30158730158730157,-0.541588492808005,-0.21052631578947367,-0.4672364672364672,-0.5238095238095238,-0.0625,-0.5059519717450877,0.02152370723929593,0.0,1.0239039954431017,-0.03910772609064401,-0.26,1.8004578019275583,0.5,-0.3333333333333333,0.041030272109463375
0.7857142857142857,1.2954695427481313,0.6333333333333333,0.7242990654205608,0.7142857142857143,0.7842401500938087,0.7368421052631579,0.8205128205128205,0.47619047619047616,1.4375,0.38285279240416276,-0.20924552352993153,2.6666666666666665,-1.2801693721910965,0.728268493612485,0.82,1.545418124377715,2.8333333333333335,0.8181818181818182,-0.19489379251995081
-0.07142857142857142,0.1454805368861592,0.06666666666666667,0.16355140186915887,0.06349206349206349,0.541588492808005,-0.021052631578947368,0.5754985754985755,0.23809523809523808,1.375,0.04426050129968723,-0.7284762927607025,-0.1111111111111111,-0.645297145289938,0.10578149021693867,0.16,-0.5366330614382598,-0.5,0.09090909090909091,0.7282873299429742
4.321428571428571,1.9758632101578624,4.2,6.434579439252336,5.5396825396825395,7.240775484677924,4.6947368421052635,7.908831908831909,5.761904761904762,16.3125,0.4021222723857191,-0.6306502058041809,2.3333333333333335,-0.8661994711133528,0.8868033609797261,6.16,0.3970108906104302,4.166666666666667,6.787878787878788,-0.15386352041048754
0.32142857142857145,7.487051916176697,0.3333333333333333,0.48130841121495327,0.5238095238095238,0.17385866166353972,0.5263157894736842,0.16524216524216523,0.2857142857142857,0.25,1.0346429527802805,-1.478476292760701,0.3333333333333333,0.38230561025707505,1.6210812107670918,0.52,0.193707833363558,-0.3333333333333333,0.7272727272727273,-0.748802465997706
0.5714285714285714,2.429005392652747,0.5,0.5186915887850467,0.49206349206349204,0.5190744215134458,0.4421052631578947,0.5014245014245015,0.23809523809523808,3.1875,1.0346429527802805,0.7715237072392943,0.8888888888888888,1.0239039954431017,0.027299831383665426,0.46,1.2266185274404153,0.6666666666666666,0.5151515151515151,-0.2872119047662434
-0.10714285714285714,0.0,-0.1,-0.04205607476635514,-0.09523809523809523,-0.07129455909943715,-0.14736842105263157,-0.02849002849002849,0.0,0.5,0.24294833878807703,-0.40704772133212924,-0.3333333333333333,-1.2382670826402122,-0.21619454602213403,-0.08,-0.3418754894911103,0.16666666666666666,-0.06060606060606061,-0.020515136054731688
1.3571428571428572,0.41435974345252935,1.2666666666666666,1.0700934579439252,1.1587301587301588,1.3821138211382114,1.2,1.1396011396011396,1.2380952380952381,11.875,0.3048874622156324,1.221523707239293,1.1111111111111112,0.8780587299852469,-0.005903947353489292,0.98,0.5380113980558437,1.3333333333333333,1.0909090909090908,-0.3487573129304383
0.8571428571428571,0.19344115344203408,1.0333333333333334,1.2102803738317758,1.1111111111111112,1.3320825515947468,0.9263157894736842,1.4757834757834758,2.5238095238095237,1.0,-0.10475537681660636,-1.478476292760701,-0.1111111111111111,0.8422750408132351,0.18565631459163234,1.1,-0.30067677234844353,-0.5,1.2121212121212122,-0.3077270408209751
-0.07142857142857142,-0.13063558414266832,-0.06666666666666667,-0.06074766355140187,-0.06349206349206349,0.13883677298311445,-0.042105263157894736,0.017094017094017096,-0.047619047619047616,4.0,-0.07800893715470807,1.0215237072392955,0.0,0.8326126250450462,-0.34268513168748643,-0.1,0.029753754938658786,-0.16666666666666666,-0.030303030303030304,0.22566649660204832
1.1428571428571428,3.2005718114953834,1.1333333333333333,1.5093457943925233,1.3333333333333333,1.4546591619762352,1.0947368421052632,1.6581196581196582,1.7142857142857142,0.0625,3.641803594284749,-0.978476292760704,1.2222222222222223,0.9170657300612084,1.5063772478569215,1.58,1.2996526169205975,0.16666666666666666,1.5454545454545454,-0.3384997449030725
-0.4642857142857143,0.22861227224967476,-0.43333333333333335,-0.3317757009345794,-0.38095238095238093,-0.30393996247654786,-0.4,-0.33618233618233617,-0.42857142857142855,-0.125,0.5211113112718245,0.02152370723929593,-0.3333333333333333,-0.9217650801809641,0.137979093840846,-0.34,-0.3418754894911103,-0.5,-0.30303030303030304,0.6359692176966819
-0.21428571428571427,-0.09144490889986573,-0.2,-0.19158878504672897,-0.23809523809523808,0.14884302689180737,-0.21052631578947367,-0.13105413105413105,-0.19047619047619047,6.6875,0.5944729743444608,-0.978476292760704,0.0,1.0239039954431017,0.2796485497860413,-0.2,-0.1276421603492421,-0.5,-0.24242424242424243,0.4205602891219991
0.5714285714285714,0.628683748686595,0.6333333333333333,0.4252336448598131,0.6349206349206349,0.031269543464665414,0.8631578947368421,0.045584045584045586,-0.23809523809523808,-0.125,1.25931304594023,0.02152370723929593,1.2222222222222223,0.3321807364144167,-0.03910772609064401,0.62,3.9810470449787014,1.3333333333333333,0.6666666666666666,-0.8000903061345351
-0.6428571428571429,-0.22861227224966776,-0.6,-0.5280373831775701,-0.5555555555555556,-0.49906191369606,-0.5263157894736842,-0.5584045584045584,-0.6190476190476191,-0.125,-0.5059519717450877,0.02152370723929593,-0.7777777777777778,-0.3052897179845698,2.0859341130872577,-0.46,-1.4130421352004423,-0.8333333333333334,-0.48484848484848486,4.718481292588284
0.5714285714285714,-0.09144490889986573,0.9666666666666667,0.6121495327102804,0.6507936507936508,0.19136960600375236,0.8421052631578947,0.22792022792022792,0.23809523809523808,-0.125,-0.18499469580230263,0.02152370723929593,0.4444444444444444,0.40457037980113897,-0.7828723698029096,0.84,0.6527792529532723,1.0,0.3939393939393939,-0.8206054421892668
0.0,-0.22861227224966776,0.06666666666666667,-0.13551401869158877,-0.031746031746031744,-0.44903064415259536,0.06315789473684211,-0.25071225071225073,-0.23809523809523808,-0.125,-0.5059519717450877,3.0215237072392895,0.5555555555555556,1.0239039954431017,-0.5703681858851195,-0.04,0.6527792529532723,0.3333333333333333,-0.09090909090909091,-0.32824217687570667
2.892857142857143,14.701527661594191,2.5,3.8271028037383177,3.2063492063492065,3.135709818636648,3.0736842105263156,3.4472934472934473,3.0952380952380953,4.625,2.7464150911417966,-1.3995289243396491,2.888888888888889,-0.8332055774172688,1.9633355454423793,4.36,3.8486225970201478,3.8333333333333335,3.878787878787879,-0.6051965136145844
0.07142857142857142,0.4572245444993425,0.03333333333333333,0.03271028037383177,0.06349206349206349,-0.03377110694183865,0.18947368421052632,-0.02849002849002849,0.14285714285714285,-0.125,1.2914087735345086,0.02152370723929593,2.2222222222222223,0.13428615574741748,0.49215273370383145,0.18,4.707910125995734,1.5,0.12121212121212122,-0.31798460884834095
-0.14285714285714285,-0.22861227224966776,-0.13333333333333333,-0.0794392523364486,0.1111111111111111,-0.16135084427767354,0.29473684210526313,-0.17663817663817663,0.09523809523809523,-0.0625,-0.5059519717450877,-0.978476292760704,1.0,0.5444918357202485,-0.39328136595362945,0.24,3.330695867226591,0.8333333333333334,0.36363636363636365,-0.4103027210946334
0.14285714285714285,0.11430613612483738,0.13333333333333333,0.2757009345794392,0.30158730158730157,-0.2263914946841776,0.37894736842105264,0.21082621082621084,0.3333333333333333,0.1875,0.661165395319585,1.5215237072392929,0.2222222222222222,1.0239039954431017,-0.50396062841081,0.4,0.3658596157097009,0.8333333333333334,0.48484848484848486,-0.37953001701253586
5.464285714285714,0.5164943928603684,5.433333333333334,6.911214953271028,5.936507936507937,10.127579737335834,4.989473684210527,8.290598290598291,5.809523809523809,59.375,0.508273020234113,-1.0837394506554356,1.1111111111111112,-0.32874115086168004,0.45935887816096177,6.44,0.026515155858660905,5.0,6.424242424242424,-0.19489379251995081
3.9642857142857144,23.862964636097363,3.5,3.55607476635514,3.3492063492063493,4.416510318949343,2.968421052631579,5.031339031339031,3.857142857142857,0.25,-0.024516057830910105,-0.40704772133212924,2.4444444444444446,0.6136405452605718,0.028507241519563457,3.26,-0.21945644426718486,2.5,3.242424242424242,0.08206054421892675
0.4642857142857143,-0.22861227224966776,0.5666666666666667,0.4158878504672897,0.36507936507936506,0.46153846153846156,0.3368421052631579,0.5356125356125356,0.42857142857142855,-0.125,-0.5059519717450877,0.02152370723929593,-0.2222222222222222,0.5811194904011415,-0.07452509007694413,0.48,-0.3724802507970881,0.0,0.21212121212121213,-0.08206054421892664
0.03571428571428571,-0.22861227224966776,-0.03333333333333333,-0.03271028037383177,-0.15873015873015872,0.08880550343964978,-0.10526315789473684,0.09686609686609686,0.047619047619047616,0.0625,-0.5059519717450877,-1.478476292760701,-0.1111111111111111,-0.8698805714976576,-0.5703681858851195,0.2,-0.15059573132872775,0.16666666666666666,-0.24242424242424243,0.564166241505121
0.35714285714285715,0.4572245444993425,0.13333333333333333,0.16355140186915887,0.1746031746031746,0.07379612257661038,0.23157894736842105,0.10256410256410256,-0.047619047619047616,0.125,0.4925817756324661,-1.2641905784749854,0.8888888888888888,0.270694224500756,1.3775868333612922,0.24,0.8058030594831758,1.0,0.24242424242424243,-0.27695433673887754
0.32142857142857145,0.18288981779973848,0.3,0.09813084112149532,0.15873015873015872,-0.043777360850531584,0.25263157894736843,0.017094017094017096,0.2857142857142857,0.3125,-0.5059519717450877,0.6215237072392945,0.7777777777777778,-0.5064269677413491,0.06714436586825118,0.22,0.7905006788301866,0.16666666666666666,0.06060606060606061,-0.4103027210946334
-0.03571428571428571,0.0,0.03333333333333333,-0.17289719626168223,-0.14285714285714285,-0.44152595372107567,-0.08421052631578947,-0.33048433048433046,-0.38095238095238093,0.875,0.22766465898127752,0.02152370723929593,0.3333333333333333,0.593498412047476,-0.9245418257481033,-0.12,0.42324354315841517,0.8333333333333334,-0.2727272727272727,-0.4308178571493651
